day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
473,2025-04-17,SEL-03,Selante para Compartimento Úmido,need-to-have,46,0,44,,0
474,2025-04-18,CRT-44,Cartucho de Purga Criogênica,must-have,60,0,54,,0
474,2025-04-18,SEL-03,Selante para Compartimento Úmido,need-to-have,44,0,39,,62
475,2025-04-19,CRT-44,Cartucho de Purga Criogênica,must-have,54,0,44,,0
475,2025-04-19,SEL-03,Selante para Compartimento Úmido,need-to-have,39,0,31,,0
476,2025-04-20,CRT-44,Cartucho de Purga Criogênica,must-have,44,0,36,,67
476,2025-04-20,SEL-03,Selante para Compartimento Úmido,need-to-have,31,0,26,,0
477,2025-04-21,CRT-44,Cartucho de Purga Criogênica,must-have,36,0,28,,0
477,2025-04-21,SEL-03,Selante para Compartimento Úmido,need-to-have,26,0,17,,0
478,2025-04-22,CRT-44,Cartucho de Purga Criogênica,must-have,28,0,24,,0
478,2025-04-22,SEL-03,Selante para Compartimento Úmido,need-to-have,17,0,13,,0
479,2025-04-23,CRT-44,Cartucho de Purga Criogênica,must-have,24,0,21,,0
479,2025-04-23,SEL-03,Selante para Compartimento Úmido,need-to-have,13,0,7,,0
480,2025-04-24,CRT-44,Cartucho de Purga Criogênica,must-have,21,0,16,,0
480,2025-04-24,SEL-03,Selante para Compartimento Úmido,need-to-have,7,0,1,,0
481,2025-04-25,CRT-44,Cartucho de Purga Criogênica,must-have,16,0,9,,0
481,2025-04-25,SEL-03,Selante para Compartimento Úmido,need-to-have,1,0,0,,0
482,2025-04-26,CRT-44,Cartucho de Purga Criogênica,must-have,9,0,0,,0
482,2025-04-26,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
483,2025-04-27,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
483,2025-04-27,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
484,2025-04-28,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
484,2025-04-28,SEL-03,Selante para Compartimento Úmido,need-to-have,0,62,55,SEL-03-PO034,0
485,2025-04-29,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
485,2025-04-29,SEL-03,Selante para Compartimento Úmido,need-to-have,55,0,48,,0
486,2025-04-30,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
486,2025-04-30,SEL-03,Selante para Compartimento Úmido,need-to-have,48,0,43,,0
487,2025-05-01,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
487,2025-05-01,SEL-03,Selante para Compartimento Úmido,need-to-have,43,0,38,,67
488,2025-05-02,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
488,2025-05-02,SEL-03,Selante para Compartimento Úmido,need-to-have,38,0,33,,0
489,2025-05-03,CRT-44,Cartucho de Purga Criogênica,must-have,0,67,61,CRT-44-PO038,0
489,2025-05-03,SEL-03,Selante para Compartimento Úmido,need-to-have,33,0,28,,0
490,2025-05-04,CRT-44,Cartucho de Purga Criogênica,must-have,61,0,51,,0
490,2025-05-04,SEL-03,Selante para Compartimento Úmido,need-to-have,28,0,23,,0
491,2025-05-05,CRT-44,Cartucho de Purga Criogênica,must-have,51,0,40,,73
491,2025-05-05,SEL-03,Selante para Compartimento Úmido,need-to-have,23,0,20,,0
492,2025-05-06,CRT-44,Cartucho de Purga Criogênica,must-have,40,0,38,,0
492,2025-05-06,SEL-03,Selante para Compartimento Úmido,need-to-have,20,0,14,,0
493,2025-05-07,CRT-44,Cartucho de Purga Criogênica,must-have,38,0,29,,0
493,2025-05-07,SEL-03,Selante para Compartimento Úmido,need-to-have,14,0,8,,0
494,2025-05-08,CRT-44,Cartucho de Purga Criogênica,must-have,29,0,19,,0
494,2025-05-08,SEL-03,Selante para Compartimento Úmido,need-to-have,8,0,5,,0
495,2025-05-09,CRT-44,Cartucho de Purga Criogênica,must-have,19,0,11,,0
495,2025-05-09,SEL-03,Selante para Compartimento Úmido,need-to-have,5,0,0,,0
496,2025-05-10,CRT-44,Cartucho de Purga Criogênica,must-have,11,0,5,,0
496,2025-05-10,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
497,2025-05-11,CRT-44,Cartucho de Purga Criogênica,must-have,5,0,3,,0
497,2025-05-11,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
498,2025-05-12,CRT-44,Cartucho de Purga Criogênica,must-have,3,0,0,,0
498,2025-05-12,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
499,2025-05-13,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
499,2025-05-13,SEL-03,Selante para Compartimento Úmido,need-to-have,0,67,58,SEL-03-PO035,0
500,2025-05-14,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
500,2025-05-14,SEL-03,Selante para Compartimento Úmido,need-to-have,58,0,52,,0
501,2025-05-15,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
501,2025-05-15,SEL-03,Selante para Compartimento Úmido,need-to-have,52,0,44,,0
502,2025-05-16,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
502,2025-05-16,SEL-03,Selante para Compartimento Úmido,need-to-have,44,0,37,,67
503,2025-05-17,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
503,2025-05-17,SEL-03,Selante para Compartimento Úmido,need-to-have,37,0,30,,0
504,2025-05-18,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
504,2025-05-18,SEL-03,Selante para Compartimento Úmido,need-to-have,30,0,26,,0
505,2025-05-19,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
505,2025-05-19,SEL-03,Selante para Compartimento Úmido,need-to-have,26,0,22,,0
506,2025-05-20,CRT-44,Cartucho de Purga Criogênica,must-have,0,73,62,CRT-44-PO039,0
506,2025-05-20,SEL-03,Selante para Compartimento Úmido,need-to-have,22,0,16,,0
507,2025-05-21,CRT-44,Cartucho de Purga Criogênica,must-have,62,0,57,,0
507,2025-05-21,SEL-03,Selante para Compartimento Úmido,need-to-have,16,0,11,,0
508,2025-05-22,CRT-44,Cartucho de Purga Criogênica,must-have,57,0,47,,0
508,2025-05-22,SEL-03,Selante para Compartimento Úmido,need-to-have,11,0,6,,0
509,2025-05-23,CRT-44,Cartucho de Purga Criogênica,must-have,47,0,42,,0
509,2025-05-23,SEL-03,Selante para Compartimento Úmido,need-to-have,6,0,0,,0
510,2025-05-24,CRT-44,Cartucho de Purga Criogênica,must-have,42,0,34,,67
510,2025-05-24,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
511,2025-05-25,CRT-44,Cartucho de Purga Criogênica,must-have,34,0,26,,0
511,2025-05-25,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
512,2025-05-26,CRT-44,Cartucho de Purga Criogênica,must-have,26,0,21,,0
512,2025-05-26,SEL-03,Selante para Compartimento Úmido,need-to-have,0,67,60,SEL-03-PO036,0
513,2025-05-27,CRT-44,Cartucho de Purga Criogênica,must-have,21,0,15,,0
513,2025-05-27,SEL-03,Selante para Compartimento Úmido,need-to-have,60,0,55,,0
514,2025-05-28,CRT-44,Cartucho de Purga Criogênica,must-have,15,0,6,,0
514,2025-05-28,SEL-03,Selante para Compartimento Úmido,need-to-have,55,0,50,,0
515,2025-05-29,CRT-44,Cartucho de Purga Criogênica,must-have,6,0,1,,0
515,2025-05-29,SEL-03,Selante para Compartimento Úmido,need-to-have,50,0,40,,0
516,2025-05-30,CRT-44,Cartucho de Purga Criogênica,must-have,1,67,61,CRT-44-PO040,0
516,2025-05-30,SEL-03,Selante para Compartimento Úmido,need-to-have,40,0,35,,60
517,2025-05-31,CRT-44,Cartucho de Purga Criogênica,must-have,61,0,49,,0
517,2025-05-31,SEL-03,Selante para Compartimento Úmido,need-to-have,35,0,29,,0
518,2025-06-01,CRT-44,Cartucho de Purga Criogênica,must-have,49,0,44,,0
518,2025-06-01,SEL-03,Selante para Compartimento Úmido,need-to-have,29,0,20,,0
519,2025-06-02,CRT-44,Cartucho de Purga Criogênica,must-have,44,0,36,,66
519,2025-06-02,SEL-03,Selante para Compartimento Úmido,need-to-have,20,0,11,,0
520,2025-06-03,CRT-44,Cartucho de Purga Criogênica,must-have,36,0,33,,0
520,2025-06-03,SEL-03,Selante para Compartimento Úmido,need-to-have,11,0,4,,0
521,2025-06-04,CRT-44,Cartucho de Purga Criogênica,must-have,33,0,28,,0
521,2025-06-04,SEL-03,Selante para Compartimento Úmido,need-to-have,4,0,0,,0
522,2025-06-05,CRT-44,Cartucho de Purga Criogênica,must-have,28,0,22,,0
522,2025-06-05,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
523,2025-06-06,CRT-44,Cartucho de Purga Criogênica,must-have,22,0,14,,0
523,2025-06-06,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
524,2025-06-07,CRT-44,Cartucho de Purga Criogênica,must-have,14,0,5,,0
524,2025-06-07,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
525,2025-06-08,CRT-44,Cartucho de Purga Criogênica,must-have,5,0,2,,0
525,2025-06-08,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
526,2025-06-09,CRT-44,Cartucho de Purga Criogênica,must-have,2,0,0,,0
526,2025-06-09,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
527,2025-06-10,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
527,2025-06-10,SEL-03,Selante para Compartimento Úmido,need-to-have,0,60,54,SEL-03-PO037,0
528,2025-06-11,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
528,2025-06-11,SEL-03,Selante para Compartimento Úmido,need-to-have,54,0,51,,0
529,2025-06-12,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
529,2025-06-12,SEL-03,Selante para Compartimento Úmido,need-to-have,51,0,45,,0
530,2025-06-13,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
530,2025-06-13,SEL-03,Selante para Compartimento Úmido,need-to-have,45,0,37,,66
531,2025-06-14,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
531,2025-06-14,SEL-03,Selante para Compartimento Úmido,need-to-have,37,0,31,,0
532,2025-06-15,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
532,2025-06-15,SEL-03,Selante para Compartimento Úmido,need-to-have,31,0,28,,0
533,2025-06-16,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
533,2025-06-16,SEL-03,Selante para Compartimento Úmido,need-to-have,28,0,21,,0
534,2025-06-17,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
534,2025-06-17,SEL-03,Selante para Compartimento Úmido,need-to-have,21,0,16,,0
535,2025-06-18,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
535,2025-06-18,SEL-03,Selante para Compartimento Úmido,need-to-have,16,0,9,,0
536,2025-06-19,CRT-44,Cartucho de Purga Criogênica,must-have,0,66,58,CRT-44-PO041,0
536,2025-06-19,SEL-03,Selante para Compartimento Úmido,need-to-have,9,0,8,,0
537,2025-06-20,CRT-44,Cartucho de Purga Criogênica,must-have,58,0,52,,0
537,2025-06-20,SEL-03,Selante para Compartimento Úmido,need-to-have,8,0,3,,0
538,2025-06-21,CRT-44,Cartucho de Purga Criogênica,must-have,52,0,48,,0
538,2025-06-21,SEL-03,Selante para Compartimento Úmido,need-to-have,3,0,0,,0
539,2025-06-22,CRT-44,Cartucho de Purga Criogênica,must-have,48,0,41,,72
539,2025-06-22,SEL-03,Selante para Compartimento Úmido,need-to-have,0,66,60,SEL-03-PO038,0
540,2025-06-23,CRT-44,Cartucho de Purga Criogênica,must-have,41,0,38,,0
540,2025-06-23,SEL-03,Selante para Compartimento Úmido,need-to-have,60,0,59,,0
541,2025-06-24,CRT-44,Cartucho de Purga Criogênica,must-have,38,0,30,,0
541,2025-06-24,SEL-03,Selante para Compartimento Úmido,need-to-have,59,0,53,,0
542,2025-06-25,CRT-44,Cartucho de Purga Criogênica,must-have,30,0,26,,0
542,2025-06-25,SEL-03,Selante para Compartimento Úmido,need-to-have,53,0,47,,0
543,2025-06-26,CRT-44,Cartucho de Purga Criogênica,must-have,26,0,19,,0
543,2025-06-26,SEL-03,Selante para Compartimento Úmido,need-to-have,47,0,41,,0
544,2025-06-27,CRT-44,Cartucho de Purga Criogênica,must-have,19,0,11,,0
544,2025-06-27,SEL-03,Selante para Compartimento Úmido,need-to-have,41,0,36,,58
545,2025-06-28,CRT-44,Cartucho de Purga Criogênica,must-have,11,72,77,CRT-44-PO042,0
545,2025-06-28,SEL-03,Selante para Compartimento Úmido,need-to-have,36,0,30,,0
546,2025-06-29,CRT-44,Cartucho de Purga Criogênica,must-have,77,0,67,,0
546,2025-06-29,SEL-03,Selante para Compartimento Úmido,need-to-have,30,0,24,,0
547,2025-06-30,CRT-44,Cartucho de Purga Criogênica,must-have,67,0,60,,0
547,2025-06-30,SEL-03,Selante para Compartimento Úmido,need-to-have,24,0,21,,0
548,2025-07-01,CRT-44,Cartucho de Purga Criogênica,must-have,60,0,56,,0
548,2025-07-01,SEL-03,Selante para Compartimento Úmido,need-to-have,21,0,13,,0
549,2025-07-02,CRT-44,Cartucho de Purga Criogênica,must-have,56,0,50,,0
549,2025-07-02,SEL-03,Selante para Compartimento Úmido,need-to-have,13,0,10,,0
550,2025-07-03,CRT-44,Cartucho de Purga Criogênica,must-have,50,0,44,,0
550,2025-07-03,SEL-03,Selante para Compartimento Úmido,need-to-have,10,0,8,,0
551,2025-07-04,CRT-44,Cartucho de Purga Criogênica,must-have,44,0,40,,62
551,2025-07-04,SEL-03,Selante para Compartimento Úmido,need-to-have,8,0,0,,0
552,2025-07-05,CRT-44,Cartucho de Purga Criogênica,must-have,40,0,32,,0
552,2025-07-05,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
553,2025-07-06,CRT-44,Cartucho de Purga Criogênica,must-have,32,0,26,,0
553,2025-07-06,SEL-03,Selante para Compartimento Úmido,need-to-have,0,55,45,SEL-03-PO039,0
554,2025-07-07,CRT-44,Cartucho de Purga Criogênica,must-have,26,0,18,,0
554,2025-07-07,SEL-03,Selante para Compartimento Úmido,need-to-have,45,0,43,,0
555,2025-07-08,CRT-44,Cartucho de Purga Criogênica,must-have,18,0,13,,0
555,2025-07-08,SEL-03,Selante para Compartimento Úmido,need-to-have,43,0,35,,67
556,2025-07-09,CRT-44,Cartucho de Purga Criogênica,must-have,13,0,8,,0
556,2025-07-09,SEL-03,Selante para Compartimento Úmido,need-to-have,35,0,26,,0
557,2025-07-10,CRT-44,Cartucho de Purga Criogênica,must-have,8,0,0,,0
557,2025-07-10,SEL-03,Selante para Compartimento Úmido,need-to-have,26,0,21,,0
558,2025-07-11,CRT-44,Cartucho de Purga Criogênica,must-have,0,62,55,CRT-44-PO043,0
558,2025-07-11,SEL-03,Selante para Compartimento Úmido,need-to-have,21,0,17,,0
559,2025-07-12,CRT-44,Cartucho de Purga Criogênica,must-have,55,0,50,,0
559,2025-07-12,SEL-03,Selante para Compartimento Úmido,need-to-have,17,0,11,,0
560,2025-07-13,CRT-44,Cartucho de Purga Criogênica,must-have,50,0,41,,66
560,2025-07-13,SEL-03,Selante para Compartimento Úmido,need-to-have,11,0,6,,0
561,2025-07-14,CRT-44,Cartucho de Purga Criogênica,must-have,41,0,35,,0
561,2025-07-14,SEL-03,Selante para Compartimento Úmido,need-to-have,6,0,0,,0
562,2025-07-15,CRT-44,Cartucho de Purga Criogênica,must-have,35,0,30,,0
562,2025-07-15,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
563,2025-07-16,CRT-44,Cartucho de Purga Criogênica,must-have,30,0,26,,0
563,2025-07-16,SEL-03,Selante para Compartimento Úmido,need-to-have,0,67,61,SEL-03-PO040,0
564,2025-07-17,CRT-44,Cartucho de Purga Criogênica,must-have,26,0,20,,0
564,2025-07-17,SEL-03,Selante para Compartimento Úmido,need-to-have,61,0,53,,0
565,2025-07-18,CRT-44,Cartucho de Purga Criogênica,must-have,20,0,17,,0
565,2025-07-18,SEL-03,Selante para Compartimento Úmido,need-to-have,53,0,45,,0
566,2025-07-19,CRT-44,Cartucho de Purga Criogênica,must-have,17,0,7,,0
566,2025-07-19,SEL-03,Selante para Compartimento Úmido,need-to-have,45,0,42,,0
567,2025-07-20,CRT-44,Cartucho de Purga Criogênica,must-have,7,0,3,,0
567,2025-07-20,SEL-03,Selante para Compartimento Úmido,need-to-have,42,0,36,,65
568,2025-07-21,CRT-44,Cartucho de Purga Criogênica,must-have,3,0,0,,0
568,2025-07-21,SEL-03,Selante para Compartimento Úmido,need-to-have,36,0,32,,0
569,2025-07-22,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
569,2025-07-22,SEL-03,Selante para Compartimento Úmido,need-to-have,32,0,23,,0
570,2025-07-23,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
570,2025-07-23,SEL-03,Selante para Compartimento Úmido,need-to-have,23,0,16,,0
571,2025-07-24,CRT-44,Cartucho de Purga Criogênica,must-have,0,66,61,CRT-44-PO044,0
571,2025-07-24,SEL-03,Selante para Compartimento Úmido,need-to-have,16,0,12,,0
572,2025-07-25,CRT-44,Cartucho de Purga Criogênica,must-have,61,0,58,,0
572,2025-07-25,SEL-03,Selante para Compartimento Úmido,need-to-have,12,0,6,,0
573,2025-07-26,CRT-44,Cartucho de Purga Criogênica,must-have,58,0,52,,0
573,2025-07-26,SEL-03,Selante para Compartimento Úmido,need-to-have,6,0,0,,0
574,2025-07-27,CRT-44,Cartucho de Purga Criogênica,must-have,52,0,44,,0
574,2025-07-27,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
575,2025-07-28,CRT-44,Cartucho de Purga Criogênica,must-have,44,0,37,,71
575,2025-07-28,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
576,2025-07-29,CRT-44,Cartucho de Purga Criogênica,must-have,37,0,31,,0
576,2025-07-29,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
577,2025-07-30,CRT-44,Cartucho de Purga Criogênica,must-have,31,0,26,,0
577,2025-07-30,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
578,2025-07-31,CRT-44,Cartucho de Purga Criogênica,must-have,26,0,19,,0
578,2025-07-31,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
579,2025-08-01,CRT-44,Cartucho de Purga Criogênica,must-have,19,0,11,,0
579,2025-08-01,SEL-03,Selante para Compartimento Úmido,need-to-have,0,65,60,SEL-03-PO041,0
580,2025-08-02,CRT-44,Cartucho de Purga Criogênica,must-have,11,0,6,,0
580,2025-08-02,SEL-03,Selante para Compartimento Úmido,need-to-have,60,0,56,,0
581,2025-08-03,CRT-44,Cartucho de Purga Criogênica,must-have,6,0,0,,0
581,2025-08-03,SEL-03,Selante para Compartimento Úmido,need-to-have,56,0,50,,0
582,2025-08-04,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
582,2025-08-04,SEL-03,Selante para Compartimento Úmido,need-to-have,50,0,50,,0
583,2025-08-05,CRT-44,Cartucho de Purga Criogênica,must-have,0,71,64,CRT-44-PO045,0
583,2025-08-05,SEL-03,Selante para Compartimento Úmido,need-to-have,50,0,46,,0
584,2025-08-06,CRT-44,Cartucho de Purga Criogênica,must-have,64,0,61,,0
584,2025-08-06,SEL-03,Selante para Compartimento Úmido,need-to-have,46,0,41,,0
585,2025-08-07,CRT-44,Cartucho de Purga Criogênica,must-have,61,0,53,,0
585,2025-08-07,SEL-03,Selante para Compartimento Úmido,need-to-have,41,0,38,,61
586,2025-08-08,CRT-44,Cartucho de Purga Criogênica,must-have,53,0,44,,0
586,2025-08-08,SEL-03,Selante para Compartimento Úmido,need-to-have,38,0,32,,0
587,2025-08-09,CRT-44,Cartucho de Purga Criogênica,must-have,44,0,37,,70
587,2025-08-09,SEL-03,Selante para Compartimento Úmido,need-to-have,32,0,26,,0
588,2025-08-10,CRT-44,Cartucho de Purga Criogênica,must-have,37,0,27,,0
588,2025-08-10,SEL-03,Selante para Compartimento Úmido,need-to-have,26,0,22,,0
589,2025-08-11,CRT-44,Cartucho de Purga Criogênica,must-have,27,0,22,,0
589,2025-08-11,SEL-03,Selante para Compartimento Úmido,need-to-have,22,0,17,,0
590,2025-08-12,CRT-44,Cartucho de Purga Criogênica,must-have,22,0,14,,0
590,2025-08-12,SEL-03,Selante para Compartimento Úmido,need-to-have,17,0,12,,0
591,2025-08-13,CRT-44,Cartucho de Purga Criogênica,must-have,14,0,4,,0
591,2025-08-13,SEL-03,Selante para Compartimento Úmido,need-to-have,12,0,6,,0
592,2025-08-14,CRT-44,Cartucho de Purga Criogênica,must-have,4,0,0,,0
592,2025-08-14,SEL-03,Selante para Compartimento Úmido,need-to-have,6,0,2,,0
593,2025-08-15,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
593,2025-08-15,SEL-03,Selante para Compartimento Úmido,need-to-have,2,0,0,,0
594,2025-08-16,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
594,2025-08-16,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
595,2025-08-17,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
595,2025-08-17,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
596,2025-08-18,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
596,2025-08-18,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
597,2025-08-19,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
597,2025-08-19,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
598,2025-08-20,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
598,2025-08-20,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
599,2025-08-21,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
599,2025-08-21,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
600,2025-08-22,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
600,2025-08-22,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
601,2025-08-23,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
601,2025-08-23,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
602,2025-08-24,CRT-44,Cartucho de Purga Criogênica,must-have,0,70,61,CRT-44-PO046,0
602,2025-08-24,SEL-03,Selante para Compartimento Úmido,need-to-have,0,61,53,SEL-03-PO042,0
603,2025-08-25,CRT-44,Cartucho de Purga Criogênica,must-have,61,0,54,,0
603,2025-08-25,SEL-03,Selante para Compartimento Úmido,need-to-have,53,0,47,,0
604,2025-08-26,CRT-44,Cartucho de Purga Criogênica,must-have,54,0,47,,0
604,2025-08-26,SEL-03,Selante para Compartimento Úmido,need-to-have,47,0,41,,0
605,2025-08-27,CRT-44,Cartucho de Purga Criogênica,must-have,47,0,39,,63
605,2025-08-27,SEL-03,Selante para Compartimento Úmido,need-to-have,41,0,34,,57
606,2025-08-28,CRT-44,Cartucho de Purga Criogênica,must-have,39,0,32,,0
606,2025-08-28,SEL-03,Selante para Compartimento Úmido,need-to-have,34,0,26,,0
607,2025-08-29,CRT-44,Cartucho de Purga Criogênica,must-have,32,0,28,,0
607,2025-08-29,SEL-03,Selante para Compartimento Úmido,need-to-have,26,0,23,,0
608,2025-08-30,CRT-44,Cartucho de Purga Criogênica,must-have,28,0,19,,0
608,2025-08-30,SEL-03,Selante para Compartimento Úmido,need-to-have,23,0,17,,0
609,2025-08-31,CRT-44,Cartucho de Purga Criogênica,must-have,19,0,12,,0
609,2025-08-31,SEL-03,Selante para Compartimento Úmido,need-to-have,17,0,13,,0
610,2025-09-01,CRT-44,Cartucho de Purga Criogênica,must-have,12,0,3,,0
610,2025-09-01,SEL-03,Selante para Compartimento Úmido,need-to-have,13,0,4,,0
611,2025-09-02,CRT-44,Cartucho de Purga Criogênica,must-have,3,0,0,,0
611,2025-09-02,SEL-03,Selante para Compartimento Úmido,need-to-have,4,0,0,,0
612,2025-09-03,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
612,2025-09-03,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
613,2025-09-04,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
613,2025-09-04,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
614,2025-09-05,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
614,2025-09-05,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
615,2025-09-06,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
615,2025-09-06,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
616,2025-09-07,CRT-44,Cartucho de Purga Criogênica,must-have,0,63,51,CRT-44-PO047,0
616,2025-09-07,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
617,2025-09-08,CRT-44,Cartucho de Purga Criogênica,must-have,51,0,46,,0
617,2025-09-08,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
618,2025-09-09,CRT-44,Cartucho de Purga Criogênica,must-have,46,0,37,,72
618,2025-09-09,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
619,2025-09-10,CRT-44,Cartucho de Purga Criogênica,must-have,37,0,28,,0
619,2025-09-10,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
620,2025-09-11,CRT-44,Cartucho de Purga Criogênica,must-have,28,0,20,,0
620,2025-09-11,SEL-03,Selante para Compartimento Úmido,need-to-have,0,57,53,SEL-03-PO043,0
621,2025-09-12,CRT-44,Cartucho de Purga Criogênica,must-have,20,0,14,,0
621,2025-09-12,SEL-03,Selante para Compartimento Úmido,need-to-have,53,0,45,,0
622,2025-09-13,CRT-44,Cartucho de Purga Criogênica,must-have,14,0,6,,0
622,2025-09-13,SEL-03,Selante para Compartimento Úmido,need-to-have,45,0,39,,63
623,2025-09-14,CRT-44,Cartucho de Purga Criogênica,must-have,6,0,0,,0
623,2025-09-14,SEL-03,Selante para Compartimento Úmido,need-to-have,39,0,34,,0
624,2025-09-15,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
624,2025-09-15,SEL-03,Selante para Compartimento Úmido,need-to-have,34,0,24,,0
625,2025-09-16,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
625,2025-09-16,SEL-03,Selante para Compartimento Úmido,need-to-have,24,0,20,,0
626,2025-09-17,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
626,2025-09-17,SEL-03,Selante para Compartimento Úmido,need-to-have,20,0,15,,0
627,2025-09-18,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
627,2025-09-18,SEL-03,Selante para Compartimento Úmido,need-to-have,15,0,13,,0
628,2025-09-19,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
628,2025-09-19,SEL-03,Selante para Compartimento Úmido,need-to-have,13,0,6,,0
629,2025-09-20,CRT-44,Cartucho de Purga Criogênica,must-have,0,72,62,CRT-44-PO048,0
629,2025-09-20,SEL-03,Selante para Compartimento Úmido,need-to-have,6,0,0,,0
630,2025-09-21,CRT-44,Cartucho de Purga Criogênica,must-have,62,0,56,,0
630,2025-09-21,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
631,2025-09-22,CRT-44,Cartucho de Purga Criogênica,must-have,56,0,49,,0
