day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
479,2025-04-23,RVT-09,Rebite Estrutural de Convés,need-to-have,73,0,65,,0
480,2025-04-24,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
480,2025-04-24,RVT-09,Rebite Estrutural de Convés,need-to-have,65,0,59,,0
481,2025-04-25,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
481,2025-04-25,RVT-09,Rebite Estrutural de Convés,need-to-have,59,0,50,,78
482,2025-04-26,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
482,2025-04-26,RVT-09,Rebite Estrutural de Convés,need-to-have,50,0,41,,0
483,2025-04-27,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
483,2025-04-27,RVT-09,Rebite Estrutural de Convés,need-to-have,41,0,39,,0
484,2025-04-28,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
484,2025-04-28,RVT-09,Rebite Estrutural de Convés,need-to-have,39,0,33,,0
485,2025-04-29,NAV-18,Módulo de Navegação Inercial,must-have,0,49,47,NAV-18-PO029,0
485,2025-04-29,RVT-09,Rebite Estrutural de Convés,need-to-have,33,0,19,,0
486,2025-04-30,NAV-18,Módulo de Navegação Inercial,must-have,47,0,44,,0
486,2025-04-30,RVT-09,Rebite Estrutural de Convés,need-to-have,19,78,87,RVT-09-PO038,0
487,2025-05-01,NAV-18,Módulo de Navegação Inercial,must-have,44,0,39,,0
487,2025-05-01,RVT-09,Rebite Estrutural de Convés,need-to-have,87,0,74,,0
488,2025-05-02,NAV-18,Módulo de Navegação Inercial,must-have,39,0,34,,53
488,2025-05-02,RVT-09,Rebite Estrutural de Convés,need-to-have,74,0,59,,0
489,2025-05-03,NAV-18,Módulo de Navegação Inercial,must-have,34,0,30,,0
489,2025-05-03,RVT-09,Rebite Estrutural de Convés,need-to-have,59,0,50,,85
490,2025-05-04,NAV-18,Módulo de Navegação Inercial,must-have,30,0,24,,0
490,2025-05-04,RVT-09,Rebite Estrutural de Convés,need-to-have,50,0,40,,0
491,2025-05-05,NAV-18,Módulo de Navegação Inercial,must-have,24,0,20,,0
491,2025-05-05,RVT-09,Rebite Estrutural de Convés,need-to-have,40,0,32,,0
492,2025-05-06,NAV-18,Módulo de Navegação Inercial,must-have,20,0,16,,0
492,2025-05-06,RVT-09,Rebite Estrutural de Convés,need-to-have,32,0,27,,0
493,2025-05-07,NAV-18,Módulo de Navegação Inercial,must-have,16,0,10,,0
493,2025-05-07,RVT-09,Rebite Estrutural de Convés,need-to-have,27,0,16,,0
494,2025-05-08,NAV-18,Módulo de Navegação Inercial,must-have,10,0,5,,0
494,2025-05-08,RVT-09,Rebite Estrutural de Convés,need-to-have,16,0,6,,0
495,2025-05-09,NAV-18,Módulo de Navegação Inercial,must-have,5,0,0,,0
495,2025-05-09,RVT-09,Rebite Estrutural de Convés,need-to-have,6,85,80,RVT-09-PO039,0
496,2025-05-10,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
496,2025-05-10,RVT-09,Rebite Estrutural de Convés,need-to-have,80,0,72,,0
497,2025-05-11,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
497,2025-05-11,RVT-09,Rebite Estrutural de Convés,need-to-have,72,0,64,,0
498,2025-05-12,NAV-18,Módulo de Navegação Inercial,must-have,0,53,52,NAV-18-PO030,0
498,2025-05-12,RVT-09,Rebite Estrutural de Convés,need-to-have,64,0,51,,0
499,2025-05-13,NAV-18,Módulo de Navegação Inercial,must-have,52,0,48,,0
499,2025-05-13,RVT-09,Rebite Estrutural de Convés,need-to-have,51,0,47,,94
500,2025-05-14,NAV-18,Módulo de Navegação Inercial,must-have,48,0,44,,0
500,2025-05-14,RVT-09,Rebite Estrutural de Convés,need-to-have,47,0,44,,0
501,2025-05-15,NAV-18,Módulo de Navegação Inercial,must-have,44,0,41,,0
501,2025-05-15,RVT-09,Rebite Estrutural de Convés,need-to-have,44,0,35,,0
502,2025-05-16,NAV-18,Módulo de Navegação Inercial,must-have,41,0,35,,50
502,2025-05-16,RVT-09,Rebite Estrutural de Convés,need-to-have,35,0,29,,0
503,2025-05-17,NAV-18,Módulo de Navegação Inercial,must-have,35,0,30,,0
503,2025-05-17,RVT-09,Rebite Estrutural de Convés,need-to-have,29,0,22,,0
504,2025-05-18,NAV-18,Módulo de Navegação Inercial,must-have,30,0,25,,0
504,2025-05-18,RVT-09,Rebite Estrutural de Convés,need-to-have,22,0,8,,0
505,2025-05-19,NAV-18,Módulo de Navegação Inercial,must-have,25,0,22,,0
505,2025-05-19,RVT-09,Rebite Estrutural de Convés,need-to-have,8,0,0,,0
506,2025-05-20,NAV-18,Módulo de Navegação Inercial,must-have,22,0,18,,0
506,2025-05-20,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
507,2025-05-21,NAV-18,Módulo de Navegação Inercial,must-have,18,0,14,,0
507,2025-05-21,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
508,2025-05-22,NAV-18,Módulo de Navegação Inercial,must-have,14,0,11,,0
508,2025-05-22,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
509,2025-05-23,NAV-18,Módulo de Navegação Inercial,must-have,11,0,7,,0
509,2025-05-23,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
510,2025-05-24,NAV-18,Módulo de Navegação Inercial,must-have,7,0,4,,0
510,2025-05-24,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
511,2025-05-25,NAV-18,Módulo de Navegação Inercial,must-have,4,0,1,,0
511,2025-05-25,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
512,2025-05-26,NAV-18,Módulo de Navegação Inercial,must-have,1,0,0,,0
512,2025-05-26,RVT-09,Rebite Estrutural de Convés,need-to-have,0,80,72,RVT-09-PO040,0
513,2025-05-27,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
513,2025-05-27,RVT-09,Rebite Estrutural de Convés,need-to-have,72,0,67,,0
514,2025-05-28,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
514,2025-05-28,RVT-09,Rebite Estrutural de Convés,need-to-have,67,0,54,,0
515,2025-05-29,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
515,2025-05-29,RVT-09,Rebite Estrutural de Convés,need-to-have,54,0,43,,79
516,2025-05-30,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
516,2025-05-30,RVT-09,Rebite Estrutural de Convés,need-to-have,43,0,35,,0
517,2025-05-31,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
517,2025-05-31,RVT-09,Rebite Estrutural de Convés,need-to-have,35,0,20,,0
518,2025-06-01,NAV-18,Módulo de Navegação Inercial,must-have,0,50,45,NAV-18-PO031,0
518,2025-06-01,RVT-09,Rebite Estrutural de Convés,need-to-have,20,0,2,,0
519,2025-06-02,NAV-18,Módulo de Navegação Inercial,must-have,45,0,39,,0
519,2025-06-02,RVT-09,Rebite Estrutural de Convés,need-to-have,2,0,0,,0
520,2025-06-03,NAV-18,Módulo de Navegação Inercial,must-have,39,0,34,,58
520,2025-06-03,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
521,2025-06-04,NAV-18,Módulo de Navegação Inercial,must-have,34,0,29,,0
521,2025-06-04,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
522,2025-06-05,NAV-18,Módulo de Navegação Inercial,must-have,29,0,26,,0
522,2025-06-05,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
523,2025-06-06,NAV-18,Módulo de Navegação Inercial,must-have,26,0,20,,0
523,2025-06-06,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
524,2025-06-07,NAV-18,Módulo de Navegação Inercial,must-have,20,0,16,,0
524,2025-06-07,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
525,2025-06-08,NAV-18,Módulo de Navegação Inercial,must-have,16,0,11,,0
525,2025-06-08,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
526,2025-06-09,NAV-18,Módulo de Navegação Inercial,must-have,11,0,8,,0
526,2025-06-09,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
527,2025-06-10,NAV-18,Módulo de Navegação Inercial,must-have,8,0,7,,0
527,2025-06-10,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
528,2025-06-11,NAV-18,Módulo de Navegação Inercial,must-have,7,0,2,,0
528,2025-06-11,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
529,2025-06-12,NAV-18,Módulo de Navegação Inercial,must-have,2,0,0,,0
529,2025-06-12,RVT-09,Rebite Estrutural de Convés,need-to-have,0,71,63,RVT-09-PO041,0
530,2025-06-13,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
530,2025-06-13,RVT-09,Rebite Estrutural de Convés,need-to-have,63,0,56,,0
531,2025-06-14,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
531,2025-06-14,RVT-09,Rebite Estrutural de Convés,need-to-have,56,0,49,,91
532,2025-06-15,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
532,2025-06-15,RVT-09,Rebite Estrutural de Convés,need-to-have,49,0,39,,0
533,2025-06-16,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
533,2025-06-16,RVT-09,Rebite Estrutural de Convés,need-to-have,39,0,25,,0
534,2025-06-17,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
534,2025-06-17,RVT-09,Rebite Estrutural de Convés,need-to-have,25,0,19,,0
535,2025-06-18,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
535,2025-06-18,RVT-09,Rebite Estrutural de Convés,need-to-have,19,0,12,,0
536,2025-06-19,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
536,2025-06-19,RVT-09,Rebite Estrutural de Convés,need-to-have,12,0,2,,0
537,2025-06-20,NAV-18,Módulo de Navegação Inercial,must-have,0,58,53,NAV-18-PO032,0
537,2025-06-20,RVT-09,Rebite Estrutural de Convés,need-to-have,2,0,0,,0
538,2025-06-21,NAV-18,Módulo de Navegação Inercial,must-have,53,0,48,,0
538,2025-06-21,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
539,2025-06-22,NAV-18,Módulo de Navegação Inercial,must-have,48,0,43,,0
539,2025-06-22,RVT-09,Rebite Estrutural de Convés,need-to-have,0,91,84,RVT-09-PO042,0
540,2025-06-23,NAV-18,Módulo de Navegação Inercial,must-have,43,0,39,,0
540,2025-06-23,RVT-09,Rebite Estrutural de Convés,need-to-have,84,0,73,,0
541,2025-06-24,NAV-18,Módulo de Navegação Inercial,must-have,39,0,33,,58
541,2025-06-24,RVT-09,Rebite Estrutural de Convés,need-to-have,73,0,63,,0
542,2025-06-25,NAV-18,Módulo de Navegação Inercial,must-have,33,0,27,,0
542,2025-06-25,RVT-09,Rebite Estrutural de Convés,need-to-have,63,0,55,,0
543,2025-06-26,NAV-18,Módulo de Navegação Inercial,must-have,27,0,18,,0
543,2025-06-26,RVT-09,Rebite Estrutural de Convés,need-to-have,55,0,52,,0
544,2025-06-27,NAV-18,Módulo de Navegação Inercial,must-have,18,0,16,,0
544,2025-06-27,RVT-09,Rebite Estrutural de Convés,need-to-have,52,0,45,,91
545,2025-06-28,NAV-18,Módulo de Navegação Inercial,must-have,16,0,13,,0
545,2025-06-28,RVT-09,Rebite Estrutural de Convés,need-to-have,45,0,39,,0
546,2025-06-29,NAV-18,Módulo de Navegação Inercial,must-have,13,0,7,,0
546,2025-06-29,RVT-09,Rebite Estrutural de Convés,need-to-have,39,0,30,,0
547,2025-06-30,NAV-18,Módulo de Navegação Inercial,must-have,7,0,1,,0
547,2025-06-30,RVT-09,Rebite Estrutural de Convés,need-to-have,30,0,12,,0
548,2025-07-01,NAV-18,Módulo de Navegação Inercial,must-have,1,0,0,,0
548,2025-07-01,RVT-09,Rebite Estrutural de Convés,need-to-have,12,0,3,,0
549,2025-07-02,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
549,2025-07-02,RVT-09,Rebite Estrutural de Convés,need-to-have,3,0,0,,0
550,2025-07-03,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
550,2025-07-03,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
551,2025-07-04,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
551,2025-07-04,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
552,2025-07-05,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
552,2025-07-05,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
553,2025-07-06,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
553,2025-07-06,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
554,2025-07-07,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
554,2025-07-07,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
555,2025-07-08,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
555,2025-07-08,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
556,2025-07-09,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
556,2025-07-09,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
557,2025-07-10,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
557,2025-07-10,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
558,2025-07-11,NAV-18,Módulo de Navegação Inercial,must-have,0,58,52,NAV-18-PO033,0
558,2025-07-11,RVT-09,Rebite Estrutural de Convés,need-to-have,0,86,74,RVT-09-PO043,0
559,2025-07-12,NAV-18,Módulo de Navegação Inercial,must-have,52,0,46,,0
559,2025-07-12,RVT-09,Rebite Estrutural de Convés,need-to-have,74,0,65,,0
560,2025-07-13,NAV-18,Módulo de Navegação Inercial,must-have,46,0,41,,0
560,2025-07-13,RVT-09,Rebite Estrutural de Convés,need-to-have,65,0,59,,0
561,2025-07-14,NAV-18,Módulo de Navegação Inercial,must-have,41,0,35,,56
561,2025-07-14,RVT-09,Rebite Estrutural de Convés,need-to-have,59,0,55,,0
562,2025-07-15,NAV-18,Módulo de Navegação Inercial,must-have,35,0,30,,0
562,2025-07-15,RVT-09,Rebite Estrutural de Convés,need-to-have,55,0,48,,85
563,2025-07-16,NAV-18,Módulo de Navegação Inercial,must-have,30,0,24,,0
563,2025-07-16,RVT-09,Rebite Estrutural de Convés,need-to-have,48,0,39,,0
564,2025-07-17,NAV-18,Módulo de Navegação Inercial,must-have,24,0,19,,0
564,2025-07-17,RVT-09,Rebite Estrutural de Convés,need-to-have,39,0,33,,0
565,2025-07-18,NAV-18,Módulo de Navegação Inercial,must-have,19,0,12,,0
565,2025-07-18,RVT-09,Rebite Estrutural de Convés,need-to-have,33,0,20,,0
566,2025-07-19,NAV-18,Módulo de Navegação Inercial,must-have,12,0,7,,0
566,2025-07-19,RVT-09,Rebite Estrutural de Convés,need-to-have,20,0,14,,0
567,2025-07-20,NAV-18,Módulo de Navegação Inercial,must-have,7,0,3,,0
567,2025-07-20,RVT-09,Rebite Estrutural de Convés,need-to-have,14,0,2,,0
568,2025-07-21,NAV-18,Módulo de Navegação Inercial,must-have,3,0,0,,0
568,2025-07-21,RVT-09,Rebite Estrutural de Convés,need-to-have,2,85,83,RVT-09-PO044,0
569,2025-07-22,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
569,2025-07-22,RVT-09,Rebite Estrutural de Convés,need-to-have,83,0,70,,0
570,2025-07-23,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
570,2025-07-23,RVT-09,Rebite Estrutural de Convés,need-to-have,70,0,56,,0
571,2025-07-24,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
571,2025-07-24,RVT-09,Rebite Estrutural de Convés,need-to-have,56,0,49,,84
572,2025-07-25,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
572,2025-07-25,RVT-09,Rebite Estrutural de Convés,need-to-have,49,0,38,,0
573,2025-07-26,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
573,2025-07-26,RVT-09,Rebite Estrutural de Convés,need-to-have,38,0,28,,0
574,2025-07-27,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
574,2025-07-27,RVT-09,Rebite Estrutural de Convés,need-to-have,28,0,19,,0
575,2025-07-28,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
575,2025-07-28,RVT-09,Rebite Estrutural de Convés,need-to-have,19,0,7,,0
576,2025-07-29,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
576,2025-07-29,RVT-09,Rebite Estrutural de Convés,need-to-have,7,0,0,,0
577,2025-07-30,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
577,2025-07-30,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
578,2025-07-31,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
578,2025-07-31,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
579,2025-08-01,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
579,2025-08-01,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
580,2025-08-02,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
580,2025-08-02,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
581,2025-08-03,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
581,2025-08-03,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
582,2025-08-04,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
582,2025-08-04,RVT-09,Rebite Estrutural de Convés,need-to-have,0,84,74,RVT-09-PO045,0
583,2025-08-05,NAV-18,Módulo de Navegação Inercial,must-have,0,56,51,NAV-18-PO034,0
583,2025-08-05,RVT-09,Rebite Estrutural de Convés,need-to-have,74,0,61,,0
584,2025-08-06,NAV-18,Módulo de Navegação Inercial,must-have,51,0,46,,0
584,2025-08-06,RVT-09,Rebite Estrutural de Convés,need-to-have,61,0,57,,0
585,2025-08-07,NAV-18,Módulo de Navegação Inercial,must-have,46,0,42,,0
585,2025-08-07,RVT-09,Rebite Estrutural de Convés,need-to-have,57,0,48,,85
586,2025-08-08,NAV-18,Módulo de Navegação Inercial,must-have,42,0,35,,53
586,2025-08-08,RVT-09,Rebite Estrutural de Convés,need-to-have,48,0,42,,0
587,2025-08-09,NAV-18,Módulo de Navegação Inercial,must-have,35,0,29,,0
587,2025-08-09,RVT-09,Rebite Estrutural de Convés,need-to-have,42,0,33,,0
588,2025-08-10,NAV-18,Módulo de Navegação Inercial,must-have,29,0,29,,0
588,2025-08-10,RVT-09,Rebite Estrutural de Convés,need-to-have,33,0,20,,0
589,2025-08-11,NAV-18,Módulo de Navegação Inercial,must-have,29,0,25,,0
589,2025-08-11,RVT-09,Rebite Estrutural de Convés,need-to-have,20,0,12,,0
590,2025-08-12,NAV-18,Módulo de Navegação Inercial,must-have,25,0,20,,0
590,2025-08-12,RVT-09,Rebite Estrutural de Convés,need-to-have,12,0,0,,0
591,2025-08-13,NAV-18,Módulo de Navegação Inercial,must-have,20,0,16,,0
591,2025-08-13,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
592,2025-08-14,NAV-18,Módulo de Navegação Inercial,must-have,16,0,9,,0
592,2025-08-14,RVT-09,Rebite Estrutural de Convés,need-to-have,0,85,74,RVT-09-PO046,0
593,2025-08-15,NAV-18,Módulo de Navegação Inercial,must-have,9,0,6,,0
593,2025-08-15,RVT-09,Rebite Estrutural de Convés,need-to-have,74,0,60,,0
594,2025-08-16,NAV-18,Módulo de Navegação Inercial,must-have,6,0,3,,0
594,2025-08-16,RVT-09,Rebite Estrutural de Convés,need-to-have,60,0,54,,0
595,2025-08-17,NAV-18,Módulo de Navegação Inercial,must-have,3,0,0,,0
595,2025-08-17,RVT-09,Rebite Estrutural de Convés,need-to-have,54,0,42,,82
596,2025-08-18,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
596,2025-08-18,RVT-09,Rebite Estrutural de Convés,need-to-have,42,0,35,,0
597,2025-08-19,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
597,2025-08-19,RVT-09,Rebite Estrutural de Convés,need-to-have,35,0,25,,0
598,2025-08-20,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
598,2025-08-20,RVT-09,Rebite Estrutural de Convés,need-to-have,25,0,19,,0
599,2025-08-21,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
599,2025-08-21,RVT-09,Rebite Estrutural de Convés,need-to-have,19,0,16,,0
600,2025-08-22,NAV-18,Módulo de Navegação Inercial,must-have,0,50,47,NAV-18-PO035,0
600,2025-08-22,RVT-09,Rebite Estrutural de Convés,need-to-have,16,82,97,RVT-09-PO047,0
601,2025-08-23,NAV-18,Módulo de Navegação Inercial,must-have,47,0,44,,0
601,2025-08-23,RVT-09,Rebite Estrutural de Convés,need-to-have,97,0,88,,0
602,2025-08-24,NAV-18,Módulo de Navegação Inercial,must-have,44,0,39,,0
602,2025-08-24,RVT-09,Rebite Estrutural de Convés,need-to-have,88,0,79,,0
603,2025-08-25,NAV-18,Módulo de Navegação Inercial,must-have,39,0,37,,0
603,2025-08-25,RVT-09,Rebite Estrutural de Convés,need-to-have,79,0,67,,0
604,2025-08-26,NAV-18,Módulo de Navegação Inercial,must-have,37,0,32,,57
604,2025-08-26,RVT-09,Rebite Estrutural de Convés,need-to-have,67,0,60,,0
605,2025-08-27,NAV-18,Módulo de Navegação Inercial,must-have,32,0,28,,0
605,2025-08-27,RVT-09,Rebite Estrutural de Convés,need-to-have,60,0,54,,0
606,2025-08-28,NAV-18,Módulo de Navegação Inercial,must-have,28,0,21,,0
606,2025-08-28,RVT-09,Rebite Estrutural de Convés,need-to-have,54,0,49,,94
607,2025-08-29,NAV-18,Módulo de Navegação Inercial,must-have,21,0,19,,0
607,2025-08-29,RVT-09,Rebite Estrutural de Convés,need-to-have,49,0,42,,0
608,2025-08-30,NAV-18,Módulo de Navegação Inercial,must-have,19,0,13,,0
608,2025-08-30,RVT-09,Rebite Estrutural de Convés,need-to-have,42,0,32,,0
609,2025-08-31,NAV-18,Módulo de Navegação Inercial,must-have,13,0,9,,0
609,2025-08-31,RVT-09,Rebite Estrutural de Convés,need-to-have,32,0,25,,0
610,2025-09-01,NAV-18,Módulo de Navegação Inercial,must-have,9,0,5,,0
610,2025-09-01,RVT-09,Rebite Estrutural de Convés,need-to-have,25,0,19,,0
611,2025-09-02,NAV-18,Módulo de Navegação Inercial,must-have,5,0,1,,0
611,2025-09-02,RVT-09,Rebite Estrutural de Convés,need-to-have,19,0,9,,0
612,2025-09-03,NAV-18,Módulo de Navegação Inercial,must-have,1,0,0,,0
612,2025-09-03,RVT-09,Rebite Estrutural de Convés,need-to-have,9,0,2,,0
613,2025-09-04,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
613,2025-09-04,RVT-09,Rebite Estrutural de Convés,need-to-have,2,0,0,,0
614,2025-09-05,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
614,2025-09-05,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
615,2025-09-06,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
615,2025-09-06,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
616,2025-09-07,NAV-18,Módulo de Navegação Inercial,must-have,0,57,53,NAV-18-PO036,0
616,2025-09-07,RVT-09,Rebite Estrutural de Convés,need-to-have,0,94,80,RVT-09-PO048,0
617,2025-09-08,NAV-18,Módulo de Navegação Inercial,must-have,53,0,50,,0
617,2025-09-08,RVT-09,Rebite Estrutural de Convés,need-to-have,80,0,71,,0
618,2025-09-09,NAV-18,Módulo de Navegação Inercial,must-have,50,0,44,,0
618,2025-09-09,RVT-09,Rebite Estrutural de Convés,need-to-have,71,0,66,,0
619,2025-09-10,NAV-18,Módulo de Navegação Inercial,must-have,44,0,42,,0
619,2025-09-10,RVT-09,Rebite Estrutural de Convés,need-to-have,66,0,59,,0
620,2025-09-11,NAV-18,Módulo de Navegação Inercial,must-have,42,0,37,,0
620,2025-09-11,RVT-09,Rebite Estrutural de Convés,need-to-have,59,0,52,,0
621,2025-09-12,NAV-18,Módulo de Navegação Inercial,must-have,37,0,31,,50
621,2025-09-12,RVT-09,Rebite Estrutural de Convés,need-to-have,52,0,38,,85
622,2025-09-13,NAV-18,Módulo de Navegação Inercial,must-have,31,0,26,,0
622,2025-09-13,RVT-09,Rebite Estrutural de Convés,need-to-have,38,0,31,,0
623,2025-09-14,NAV-18,Módulo de Navegação Inercial,must-have,26,0,21,,0
623,2025-09-14,RVT-09,Rebite Estrutural de Convés,need-to-have,31,0,19,,0
624,2025-09-15,NAV-18,Módulo de Navegação Inercial,must-have,21,0,16,,0
624,2025-09-15,RVT-09,Rebite Estrutural de Convés,need-to-have,19,0,13,,0
625,2025-09-16,NAV-18,Módulo de Navegação Inercial,must-have,16,0,13,,0
625,2025-09-16,RVT-09,Rebite Estrutural de Convés,need-to-have,13,0,8,,0
626,2025-09-17,NAV-18,Módulo de Navegação Inercial,must-have,13,0,7,,0
626,2025-09-17,RVT-09,Rebite Estrutural de Convés,need-to-have,8,0,0,,0
627,2025-09-18,NAV-18,Módulo de Navegação Inercial,must-have,7,0,4,,0
627,2025-09-18,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
628,2025-09-19,NAV-18,Módulo de Navegação Inercial,must-have,4,0,0,,0
628,2025-09-19,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
629,2025-09-20,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
629,2025-09-20,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
630,2025-09-21,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
630,2025-09-21,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
631,2025-09-22,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
631,2025-09-22,RVT-09,Rebite Estrutural de Convés,need-to-have,0,85,75,RVT-09-PO049,0
632,2025-09-23,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
632,2025-09-23,RVT-09,Rebite Estrutural de Convés,need-to-have,75,0,63,,0
633,2025-09-24,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
633,2025-09-24,RVT-09,Rebite Estrutural de Convés,need-to-have,63,0,55,,0
634,2025-09-25,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
634,2025-09-25,RVT-09,Rebite Estrutural de Convés,need-to-have,55,0,44,,90
635,2025-09-26,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
635,2025-09-26,RVT-09,Rebite Estrutural de Convés,need-to-have,44,0,38,,0
636,2025-09-27,NAV-18,Módulo de Navegação Inercial,must-have,0,50,46,NAV-18-PO037,0
636,2025-09-27,RVT-09,Rebite Estrutural de Convés,need-to-have,38,0,23,,0
637,2025-09-28,NAV-18,Módulo de Navegação Inercial,must-have,46,0,43,,0
637,2025-09-28,RVT-09,Rebite Estrutural de Convés,need-to-have,23,0,13,,0
638,2025-09-29,NAV-18,Módulo de Navegação Inercial,must-have,43,0,37,,0
638,2025-09-29,RVT-09,Rebite Estrutural de Convés,need-to-have,13,0,8,,0
639,2025-09-30,NAV-18,Módulo de Navegação Inercial,must-have,37,0,34,,57
