day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
458,2025-04-02,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
459,2025-04-03,BMB-31,Bomba Auxiliar de Refrigeração,must-have,7,0,4,,0
459,2025-04-03,FUS-12,Fusível Fotônico de Painel,need-to-have,0,66,60,FUS-12-PO040,0
460,2025-04-04,BMB-31,Bomba Auxiliar de Refrigeração,must-have,4,0,0,,0
460,2025-04-04,FUS-12,Fusível Fotônico de Painel,need-to-have,60,0,51,,0
461,2025-04-05,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
461,2025-04-05,FUS-12,Fusível Fotônico de Painel,need-to-have,51,0,42,,0
462,2025-04-06,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
462,2025-04-06,FUS-12,Fusível Fotônico de Painel,need-to-have,42,0,34,,0
463,2025-04-07,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
463,2025-04-07,FUS-12,Fusível Fotônico de Painel,need-to-have,34,0,28,,68
464,2025-04-08,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
464,2025-04-08,FUS-12,Fusível Fotônico de Painel,need-to-have,28,0,19,,0
465,2025-04-09,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
465,2025-04-09,FUS-12,Fusível Fotônico de Painel,need-to-have,19,0,10,,0
466,2025-04-10,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
466,2025-04-10,FUS-12,Fusível Fotônico de Painel,need-to-have,10,0,8,,0
467,2025-04-11,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,66,62,BMB-31-PO026,0
467,2025-04-11,FUS-12,Fusível Fotônico de Painel,need-to-have,8,0,4,,0
468,2025-04-12,BMB-31,Bomba Auxiliar de Refrigeração,must-have,62,0,56,,0
468,2025-04-12,FUS-12,Fusível Fotônico de Painel,need-to-have,4,68,65,FUS-12-PO041,0
469,2025-04-13,BMB-31,Bomba Auxiliar de Refrigeração,must-have,56,0,48,,69
469,2025-04-13,FUS-12,Fusível Fotônico de Painel,need-to-have,65,0,62,,0
470,2025-04-14,BMB-31,Bomba Auxiliar de Refrigeração,must-have,48,0,45,,0
470,2025-04-14,FUS-12,Fusível Fotônico de Painel,need-to-have,62,0,56,,0
471,2025-04-15,BMB-31,Bomba Auxiliar de Refrigeração,must-have,45,0,39,,0
471,2025-04-15,FUS-12,Fusível Fotônico de Painel,need-to-have,56,0,48,,0
472,2025-04-16,BMB-31,Bomba Auxiliar de Refrigeração,must-have,39,0,33,,0
472,2025-04-16,FUS-12,Fusível Fotônico de Painel,need-to-have,48,0,40,,0
473,2025-04-17,BMB-31,Bomba Auxiliar de Refrigeração,must-have,33,0,29,,0
473,2025-04-17,FUS-12,Fusível Fotônico de Painel,need-to-have,40,0,32,,0
474,2025-04-18,BMB-31,Bomba Auxiliar de Refrigeração,must-have,29,0,24,,0
474,2025-04-18,FUS-12,Fusível Fotônico de Painel,need-to-have,32,0,27,,59
475,2025-04-19,BMB-31,Bomba Auxiliar de Refrigeração,must-have,24,0,18,,0
475,2025-04-19,FUS-12,Fusível Fotônico de Painel,need-to-have,27,0,20,,0
476,2025-04-20,BMB-31,Bomba Auxiliar de Refrigeração,must-have,18,0,16,,0
476,2025-04-20,FUS-12,Fusível Fotônico de Painel,need-to-have,20,0,11,,0
477,2025-04-21,BMB-31,Bomba Auxiliar de Refrigeração,must-have,16,0,11,,0
477,2025-04-21,FUS-12,Fusível Fotônico de Painel,need-to-have,11,0,6,,0
478,2025-04-22,BMB-31,Bomba Auxiliar de Refrigeração,must-have,11,0,4,,0
478,2025-04-22,FUS-12,Fusível Fotônico de Painel,need-to-have,6,0,2,,0
479,2025-04-23,BMB-31,Bomba Auxiliar de Refrigeração,must-have,4,0,0,,0
479,2025-04-23,FUS-12,Fusível Fotônico de Painel,need-to-have,2,0,0,,0
480,2025-04-24,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,69,61,BMB-31-PO027,0
480,2025-04-24,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
481,2025-04-25,BMB-31,Bomba Auxiliar de Refrigeração,must-have,61,0,56,,0
481,2025-04-25,FUS-12,Fusível Fotônico de Painel,need-to-have,0,59,52,FUS-12-PO042,0
482,2025-04-26,BMB-31,Bomba Auxiliar de Refrigeração,must-have,56,0,53,,0
482,2025-04-26,FUS-12,Fusível Fotônico de Painel,need-to-have,52,0,40,,0
483,2025-04-27,BMB-31,Bomba Auxiliar de Refrigeração,must-have,53,0,45,,66
483,2025-04-27,FUS-12,Fusível Fotônico de Painel,need-to-have,40,0,34,,0
484,2025-04-28,BMB-31,Bomba Auxiliar de Refrigeração,must-have,45,0,41,,0
484,2025-04-28,FUS-12,Fusível Fotônico de Painel,need-to-have,34,0,24,,61
485,2025-04-29,BMB-31,Bomba Auxiliar de Refrigeração,must-have,41,0,33,,0
485,2025-04-29,FUS-12,Fusível Fotônico de Painel,need-to-have,24,0,19,,0
486,2025-04-30,BMB-31,Bomba Auxiliar de Refrigeração,must-have,33,0,29,,0
486,2025-04-30,FUS-12,Fusível Fotônico de Painel,need-to-have,19,0,13,,0
487,2025-05-01,BMB-31,Bomba Auxiliar de Refrigeração,must-have,29,0,24,,0
487,2025-05-01,FUS-12,Fusível Fotônico de Painel,need-to-have,13,0,6,,0
488,2025-05-02,BMB-31,Bomba Auxiliar de Refrigeração,must-have,24,0,16,,0
488,2025-05-02,FUS-12,Fusível Fotônico de Painel,need-to-have,6,0,0,,0
489,2025-05-03,BMB-31,Bomba Auxiliar de Refrigeração,must-have,16,0,11,,0
489,2025-05-03,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
490,2025-05-04,BMB-31,Bomba Auxiliar de Refrigeração,must-have,11,0,4,,0
490,2025-05-04,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
491,2025-05-05,BMB-31,Bomba Auxiliar de Refrigeração,must-have,4,0,2,,0
491,2025-05-05,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
492,2025-05-06,BMB-31,Bomba Auxiliar de Refrigeração,must-have,2,0,0,,0
492,2025-05-06,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
493,2025-05-07,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
493,2025-05-07,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
494,2025-05-08,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
494,2025-05-08,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
495,2025-05-09,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
495,2025-05-09,FUS-12,Fusível Fotônico de Painel,need-to-have,0,61,58,FUS-12-PO043,0
496,2025-05-10,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
496,2025-05-10,FUS-12,Fusível Fotônico de Painel,need-to-have,58,0,54,,0
497,2025-05-11,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
497,2025-05-11,FUS-12,Fusível Fotônico de Painel,need-to-have,54,0,44,,0
498,2025-05-12,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
498,2025-05-12,FUS-12,Fusível Fotônico de Painel,need-to-have,44,0,35,,0
499,2025-05-13,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
499,2025-05-13,FUS-12,Fusível Fotônico de Painel,need-to-have,35,0,30,,0
500,2025-05-14,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,66,63,BMB-31-PO028,0
500,2025-05-14,FUS-12,Fusível Fotônico de Painel,need-to-have,30,0,21,,70
501,2025-05-15,BMB-31,Bomba Auxiliar de Refrigeração,must-have,63,0,62,,0
501,2025-05-15,FUS-12,Fusível Fotônico de Painel,need-to-have,21,0,13,,0
502,2025-05-16,BMB-31,Bomba Auxiliar de Refrigeração,must-have,62,0,54,,0
502,2025-05-16,FUS-12,Fusível Fotônico de Painel,need-to-have,13,0,7,,0
503,2025-05-17,BMB-31,Bomba Auxiliar de Refrigeração,must-have,54,0,45,,77
503,2025-05-17,FUS-12,Fusível Fotônico de Painel,need-to-have,7,0,4,,0
504,2025-05-18,BMB-31,Bomba Auxiliar de Refrigeração,must-have,45,0,39,,0
504,2025-05-18,FUS-12,Fusível Fotônico de Painel,need-to-have,4,0,0,,0
505,2025-05-19,BMB-31,Bomba Auxiliar de Refrigeração,must-have,39,0,31,,0
505,2025-05-19,FUS-12,Fusível Fotônico de Painel,need-to-have,0,70,63,FUS-12-PO044,0
506,2025-05-20,BMB-31,Bomba Auxiliar de Refrigeração,must-have,31,0,27,,0
506,2025-05-20,FUS-12,Fusível Fotônico de Painel,need-to-have,63,0,54,,0
507,2025-05-21,BMB-31,Bomba Auxiliar de Refrigeração,must-have,27,0,21,,0
507,2025-05-21,FUS-12,Fusível Fotônico de Painel,need-to-have,54,0,50,,0
508,2025-05-22,BMB-31,Bomba Auxiliar de Refrigeração,must-have,21,0,14,,0
508,2025-05-22,FUS-12,Fusível Fotônico de Painel,need-to-have,50,0,45,,0
509,2025-05-23,BMB-31,Bomba Auxiliar de Refrigeração,must-have,14,0,5,,0
509,2025-05-23,FUS-12,Fusível Fotônico de Painel,need-to-have,45,0,40,,0
510,2025-05-24,BMB-31,Bomba Auxiliar de Refrigeração,must-have,5,0,0,,0
510,2025-05-24,FUS-12,Fusível Fotônico de Painel,need-to-have,40,0,34,,0
511,2025-05-25,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
511,2025-05-25,FUS-12,Fusível Fotônico de Painel,need-to-have,34,0,22,,61
512,2025-05-26,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
512,2025-05-26,FUS-12,Fusível Fotônico de Painel,need-to-have,22,0,15,,0
513,2025-05-27,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
513,2025-05-27,FUS-12,Fusível Fotônico de Painel,need-to-have,15,0,5,,0
514,2025-05-28,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
514,2025-05-28,FUS-12,Fusível Fotônico de Painel,need-to-have,5,0,1,,0
515,2025-05-29,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
515,2025-05-29,FUS-12,Fusível Fotônico de Painel,need-to-have,1,0,0,,0
516,2025-05-30,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
516,2025-05-30,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
517,2025-05-31,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
517,2025-05-31,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
518,2025-06-01,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,77,69,BMB-31-PO029,0
518,2025-06-01,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
519,2025-06-02,BMB-31,Bomba Auxiliar de Refrigeração,must-have,69,0,64,,0
519,2025-06-02,FUS-12,Fusível Fotônico de Painel,need-to-have,0,61,53,FUS-12-PO045,0
520,2025-06-03,BMB-31,Bomba Auxiliar de Refrigeração,must-have,64,0,59,,0
520,2025-06-03,FUS-12,Fusível Fotônico de Painel,need-to-have,53,0,50,,0
521,2025-06-04,BMB-31,Bomba Auxiliar de Refrigeração,must-have,59,0,53,,0
521,2025-06-04,FUS-12,Fusível Fotônico de Painel,need-to-have,50,0,43,,0
522,2025-06-05,BMB-31,Bomba Auxiliar de Refrigeração,must-have,53,0,46,,73
522,2025-06-05,FUS-12,Fusível Fotônico de Painel,need-to-have,43,0,37,,0
523,2025-06-06,BMB-31,Bomba Auxiliar de Refrigeração,must-have,46,0,42,,0
523,2025-06-06,FUS-12,Fusível Fotônico de Painel,need-to-have,37,0,29,,68
524,2025-06-07,BMB-31,Bomba Auxiliar de Refrigeração,must-have,42,0,36,,0
524,2025-06-07,FUS-12,Fusível Fotônico de Painel,need-to-have,29,0,22,,0
525,2025-06-08,BMB-31,Bomba Auxiliar de Refrigeração,must-have,36,0,31,,0
525,2025-06-08,FUS-12,Fusível Fotônico de Painel,need-to-have,22,0,10,,0
526,2025-06-09,BMB-31,Bomba Auxiliar de Refrigeração,must-have,31,0,25,,0
526,2025-06-09,FUS-12,Fusível Fotônico de Painel,need-to-have,10,0,2,,0
527,2025-06-10,BMB-31,Bomba Auxiliar de Refrigeração,must-have,25,0,17,,0
527,2025-06-10,FUS-12,Fusível Fotônico de Painel,need-to-have,2,0,0,,0
528,2025-06-11,BMB-31,Bomba Auxiliar de Refrigeração,must-have,17,0,12,,0
528,2025-06-11,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
529,2025-06-12,BMB-31,Bomba Auxiliar de Refrigeração,must-have,12,0,8,,0
529,2025-06-12,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
530,2025-06-13,BMB-31,Bomba Auxiliar de Refrigeração,must-have,8,0,3,,0
530,2025-06-13,FUS-12,Fusível Fotônico de Painel,need-to-have,0,68,65,FUS-12-PO046,0
531,2025-06-14,BMB-31,Bomba Auxiliar de Refrigeração,must-have,3,0,0,,0
531,2025-06-14,FUS-12,Fusível Fotônico de Painel,need-to-have,65,0,56,,0
532,2025-06-15,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
532,2025-06-15,FUS-12,Fusível Fotônico de Painel,need-to-have,56,0,48,,0
533,2025-06-16,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
533,2025-06-16,FUS-12,Fusível Fotônico de Painel,need-to-have,48,0,44,,0
534,2025-06-17,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
534,2025-06-17,FUS-12,Fusível Fotônico de Painel,need-to-have,44,0,33,,0
535,2025-06-18,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
535,2025-06-18,FUS-12,Fusível Fotônico de Painel,need-to-have,33,0,27,,58
536,2025-06-19,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
536,2025-06-19,FUS-12,Fusível Fotônico de Painel,need-to-have,27,0,23,,0
537,2025-06-20,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
537,2025-06-20,FUS-12,Fusível Fotônico de Painel,need-to-have,23,0,17,,0
538,2025-06-21,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,73,67,BMB-31-PO030,0
538,2025-06-21,FUS-12,Fusível Fotônico de Painel,need-to-have,17,0,8,,0
539,2025-06-22,BMB-31,Bomba Auxiliar de Refrigeração,must-have,67,0,61,,0
539,2025-06-22,FUS-12,Fusível Fotônico de Painel,need-to-have,8,0,0,,0
540,2025-06-23,BMB-31,Bomba Auxiliar de Refrigeração,must-have,61,0,54,,0
540,2025-06-23,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
541,2025-06-24,BMB-31,Bomba Auxiliar de Refrigeração,must-have,54,0,48,,68
541,2025-06-24,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
542,2025-06-25,BMB-31,Bomba Auxiliar de Refrigeração,must-have,48,0,45,,0
542,2025-06-25,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
543,2025-06-26,BMB-31,Bomba Auxiliar de Refrigeração,must-have,45,0,40,,0
543,2025-06-26,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
544,2025-06-27,BMB-31,Bomba Auxiliar de Refrigeração,must-have,40,0,34,,0
544,2025-06-27,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
545,2025-06-28,BMB-31,Bomba Auxiliar de Refrigeração,must-have,34,0,28,,0
545,2025-06-28,FUS-12,Fusível Fotônico de Painel,need-to-have,0,58,52,FUS-12-PO047,0
546,2025-06-29,BMB-31,Bomba Auxiliar de Refrigeração,must-have,28,0,24,,0
546,2025-06-29,FUS-12,Fusível Fotônico de Painel,need-to-have,52,0,48,,0
547,2025-06-30,BMB-31,Bomba Auxiliar de Refrigeração,must-have,24,68,89,BMB-31-PO031,0
547,2025-06-30,FUS-12,Fusível Fotônico de Painel,need-to-have,48,0,41,,0
548,2025-07-01,BMB-31,Bomba Auxiliar de Refrigeração,must-have,89,0,86,,0
548,2025-07-01,FUS-12,Fusível Fotônico de Painel,need-to-have,41,0,36,,0
549,2025-07-02,BMB-31,Bomba Auxiliar de Refrigeração,must-have,86,0,78,,0
549,2025-07-02,FUS-12,Fusível Fotônico de Painel,need-to-have,36,0,33,,0
550,2025-07-03,BMB-31,Bomba Auxiliar de Refrigeração,must-have,78,0,72,,0
550,2025-07-03,FUS-12,Fusível Fotônico de Painel,need-to-have,33,0,24,,61
551,2025-07-04,BMB-31,Bomba Auxiliar de Refrigeração,must-have,72,0,68,,0
551,2025-07-04,FUS-12,Fusível Fotônico de Painel,need-to-have,24,0,22,,0
552,2025-07-05,BMB-31,Bomba Auxiliar de Refrigeração,must-have,68,0,60,,0
552,2025-07-05,FUS-12,Fusível Fotônico de Painel,need-to-have,22,0,17,,0
553,2025-07-06,BMB-31,Bomba Auxiliar de Refrigeração,must-have,60,0,54,,0
553,2025-07-06,FUS-12,Fusível Fotônico de Painel,need-to-have,17,0,11,,0
554,2025-07-07,BMB-31,Bomba Auxiliar de Refrigeração,must-have,54,0,49,,65
554,2025-07-07,FUS-12,Fusível Fotônico de Painel,need-to-have,11,0,5,,0
555,2025-07-08,BMB-31,Bomba Auxiliar de Refrigeração,must-have,49,0,45,,0
555,2025-07-08,FUS-12,Fusível Fotônico de Painel,need-to-have,5,0,0,,0
556,2025-07-09,BMB-31,Bomba Auxiliar de Refrigeração,must-have,45,0,41,,0
556,2025-07-09,FUS-12,Fusível Fotônico de Painel,need-to-have,0,61,53,FUS-12-PO048,0
557,2025-07-10,BMB-31,Bomba Auxiliar de Refrigeração,must-have,41,0,37,,0
557,2025-07-10,FUS-12,Fusível Fotônico de Painel,need-to-have,53,0,45,,0
558,2025-07-11,BMB-31,Bomba Auxiliar de Refrigeração,must-have,37,0,31,,0
558,2025-07-11,FUS-12,Fusível Fotônico de Painel,need-to-have,45,0,38,,0
559,2025-07-12,BMB-31,Bomba Auxiliar de Refrigeração,must-have,31,0,25,,0
559,2025-07-12,FUS-12,Fusível Fotônico de Painel,need-to-have,38,0,31,,0
560,2025-07-13,BMB-31,Bomba Auxiliar de Refrigeração,must-have,25,0,18,,0
560,2025-07-13,FUS-12,Fusível Fotônico de Painel,need-to-have,31,0,25,,65
561,2025-07-14,BMB-31,Bomba Auxiliar de Refrigeração,must-have,18,0,12,,0
561,2025-07-14,FUS-12,Fusível Fotônico de Painel,need-to-have,25,0,17,,0
562,2025-07-15,BMB-31,Bomba Auxiliar de Refrigeração,must-have,12,0,8,,0
562,2025-07-15,FUS-12,Fusível Fotônico de Painel,need-to-have,17,0,13,,0
563,2025-07-16,BMB-31,Bomba Auxiliar de Refrigeração,must-have,8,0,3,,0
563,2025-07-16,FUS-12,Fusível Fotônico de Painel,need-to-have,13,0,6,,0
564,2025-07-17,BMB-31,Bomba Auxiliar de Refrigeração,must-have,3,0,0,,0
564,2025-07-17,FUS-12,Fusível Fotônico de Painel,need-to-have,6,65,61,FUS-12-PO049,0
565,2025-07-18,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
565,2025-07-18,FUS-12,Fusível Fotônico de Painel,need-to-have,61,0,56,,0
566,2025-07-19,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
566,2025-07-19,FUS-12,Fusível Fotônico de Painel,need-to-have,56,0,48,,0
567,2025-07-20,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
567,2025-07-20,FUS-12,Fusível Fotônico de Painel,need-to-have,48,0,38,,0
568,2025-07-21,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
568,2025-07-21,FUS-12,Fusível Fotônico de Painel,need-to-have,38,0,27,,59
569,2025-07-22,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
569,2025-07-22,FUS-12,Fusível Fotônico de Painel,need-to-have,27,0,24,,0
570,2025-07-23,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
570,2025-07-23,FUS-12,Fusível Fotônico de Painel,need-to-have,24,0,15,,0
571,2025-07-24,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,65,57,BMB-31-PO032,0
571,2025-07-24,FUS-12,Fusível Fotônico de Painel,need-to-have,15,0,7,,0
572,2025-07-25,BMB-31,Bomba Auxiliar de Refrigeração,must-have,57,0,52,,0
572,2025-07-25,FUS-12,Fusível Fotônico de Painel,need-to-have,7,59,62,FUS-12-PO050,0
573,2025-07-26,BMB-31,Bomba Auxiliar de Refrigeração,must-have,52,0,49,,66
573,2025-07-26,FUS-12,Fusível Fotônico de Painel,need-to-have,62,0,56,,0
574,2025-07-27,BMB-31,Bomba Auxiliar de Refrigeração,must-have,49,0,43,,0
574,2025-07-27,FUS-12,Fusível Fotônico de Painel,need-to-have,56,0,47,,0
575,2025-07-28,BMB-31,Bomba Auxiliar de Refrigeração,must-have,43,0,38,,0
575,2025-07-28,FUS-12,Fusível Fotônico de Painel,need-to-have,47,0,42,,0
576,2025-07-29,BMB-31,Bomba Auxiliar de Refrigeração,must-have,38,0,36,,0
576,2025-07-29,FUS-12,Fusível Fotônico de Painel,need-to-have,42,0,37,,0
577,2025-07-30,BMB-31,Bomba Auxiliar de Refrigeração,must-have,36,0,29,,0
577,2025-07-30,FUS-12,Fusível Fotônico de Painel,need-to-have,37,0,33,,0
578,2025-07-31,BMB-31,Bomba Auxiliar de Refrigeração,must-have,29,0,23,,0
578,2025-07-31,FUS-12,Fusível Fotônico de Painel,need-to-have,33,0,26,,57
579,2025-08-01,BMB-31,Bomba Auxiliar de Refrigeração,must-have,23,0,20,,0
579,2025-08-01,FUS-12,Fusível Fotônico de Painel,need-to-have,26,0,18,,0
580,2025-08-02,BMB-31,Bomba Auxiliar de Refrigeração,must-have,20,0,15,,0
580,2025-08-02,FUS-12,Fusível Fotônico de Painel,need-to-have,18,0,10,,0
581,2025-08-03,BMB-31,Bomba Auxiliar de Refrigeração,must-have,15,0,8,,0
581,2025-08-03,FUS-12,Fusível Fotônico de Painel,need-to-have,10,0,3,,0
582,2025-08-04,BMB-31,Bomba Auxiliar de Refrigeração,must-have,8,0,3,,0
582,2025-08-04,FUS-12,Fusível Fotônico de Painel,need-to-have,3,0,0,,0
583,2025-08-05,BMB-31,Bomba Auxiliar de Refrigeração,must-have,3,0,0,,0
583,2025-08-05,FUS-12,Fusível Fotônico de Painel,need-to-have,0,57,50,FUS-12-PO051,0
584,2025-08-06,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
584,2025-08-06,FUS-12,Fusível Fotônico de Painel,need-to-have,50,0,43,,0
585,2025-08-07,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
585,2025-08-07,FUS-12,Fusível Fotônico de Painel,need-to-have,43,0,36,,0
586,2025-08-08,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,66,60,BMB-31-PO033,0
586,2025-08-08,FUS-12,Fusível Fotônico de Painel,need-to-have,36,0,29,,59
587,2025-08-09,BMB-31,Bomba Auxiliar de Refrigeração,must-have,60,0,57,,0
587,2025-08-09,FUS-12,Fusível Fotônico de Painel,need-to-have,29,0,20,,0
588,2025-08-10,BMB-31,Bomba Auxiliar de Refrigeração,must-have,57,0,49,,70
588,2025-08-10,FUS-12,Fusível Fotônico de Painel,need-to-have,20,0,12,,0
589,2025-08-11,BMB-31,Bomba Auxiliar de Refrigeração,must-have,49,0,46,,0
589,2025-08-11,FUS-12,Fusível Fotônico de Painel,need-to-have,12,0,6,,0
590,2025-08-12,BMB-31,Bomba Auxiliar de Refrigeração,must-have,46,0,42,,0
590,2025-08-12,FUS-12,Fusível Fotônico de Painel,need-to-have,6,0,0,,0
591,2025-08-13,BMB-31,Bomba Auxiliar de Refrigeração,must-have,42,0,38,,0
591,2025-08-13,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
592,2025-08-14,BMB-31,Bomba Auxiliar de Refrigeração,must-have,38,0,34,,0
592,2025-08-14,FUS-12,Fusível Fotônico de Painel,need-to-have,0,53,44,FUS-12-PO052,0
593,2025-08-15,BMB-31,Bomba Auxiliar de Refrigeração,must-have,34,70,100,BMB-31-PO034,0
593,2025-08-15,FUS-12,Fusível Fotônico de Painel,need-to-have,44,0,35,,0
594,2025-08-16,BMB-31,Bomba Auxiliar de Refrigeração,must-have,100,0,94,,0
594,2025-08-16,FUS-12,Fusível Fotônico de Painel,need-to-have,35,0,29,,66
595,2025-08-17,BMB-31,Bomba Auxiliar de Refrigeração,must-have,94,0,90,,0
595,2025-08-17,FUS-12,Fusível Fotônico de Painel,need-to-have,29,0,24,,0
596,2025-08-18,BMB-31,Bomba Auxiliar de Refrigeração,must-have,90,0,86,,0
596,2025-08-18,FUS-12,Fusível Fotônico de Painel,need-to-have,24,0,17,,0
597,2025-08-19,BMB-31,Bomba Auxiliar de Refrigeração,must-have,86,0,79,,0
597,2025-08-19,FUS-12,Fusível Fotônico de Painel,need-to-have,17,0,8,,0
598,2025-08-20,BMB-31,Bomba Auxiliar de Refrigeração,must-have,79,0,69,,0
598,2025-08-20,FUS-12,Fusível Fotônico de Painel,need-to-have,8,0,6,,0
599,2025-08-21,BMB-31,Bomba Auxiliar de Refrigeração,must-have,69,0,67,,0
599,2025-08-21,FUS-12,Fusível Fotônico de Painel,need-to-have,6,0,0,,0
600,2025-08-22,BMB-31,Bomba Auxiliar de Refrigeração,must-have,67,0,61,,0
600,2025-08-22,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
601,2025-08-23,BMB-31,Bomba Auxiliar de Refrigeração,must-have,61,0,57,,0
601,2025-08-23,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
602,2025-08-24,BMB-31,Bomba Auxiliar de Refrigeração,must-have,57,0,49,,75
602,2025-08-24,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
603,2025-08-25,BMB-31,Bomba Auxiliar de Refrigeração,must-have,49,0,45,,0
603,2025-08-25,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
604,2025-08-26,BMB-31,Bomba Auxiliar de Refrigeração,must-have,45,0,42,,0
604,2025-08-26,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
605,2025-08-27,BMB-31,Bomba Auxiliar de Refrigeração,must-have,42,0,39,,0
605,2025-08-27,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
606,2025-08-28,BMB-31,Bomba Auxiliar de Refrigeração,must-have,39,0,34,,0
606,2025-08-28,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
607,2025-08-29,BMB-31,Bomba Auxiliar de Refrigeração,must-have,34,0,26,,0
607,2025-08-29,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
608,2025-08-30,BMB-31,Bomba Auxiliar de Refrigeração,must-have,26,0,19,,0
608,2025-08-30,FUS-12,Fusível Fotônico de Painel,need-to-have,0,66,61,FUS-12-PO053,0
609,2025-08-31,BMB-31,Bomba Auxiliar de Refrigeração,must-have,19,0,10,,0
609,2025-08-31,FUS-12,Fusível Fotônico de Painel,need-to-have,61,0,54,,0
610,2025-09-01,BMB-31,Bomba Auxiliar de Refrigeração,must-have,10,0,3,,0
610,2025-09-01,FUS-12,Fusível Fotônico de Painel,need-to-have,54,0,47,,0
