day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
468,2025-04-12,JNT-05,Junta de Vedação do Casco,need-to-have,0,66,63,JNT-05-PO031,0
469,2025-04-13,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,48,43,FLT-21-PO039,0
469,2025-04-13,JNT-05,Junta de Vedação do Casco,need-to-have,63,0,61,,0
470,2025-04-14,FLT-21,Filtro de Névoa do Turboeixo,must-have,43,0,35,,0
470,2025-04-14,JNT-05,Junta de Vedação do Casco,need-to-have,61,0,54,,0
471,2025-04-15,FLT-21,Filtro de Névoa do Turboeixo,must-have,35,0,28,,61
471,2025-04-15,JNT-05,Junta de Vedação do Casco,need-to-have,54,0,49,,0
472,2025-04-16,FLT-21,Filtro de Névoa do Turboeixo,must-have,28,0,21,,0
472,2025-04-16,JNT-05,Junta de Vedação do Casco,need-to-have,49,0,44,,0
473,2025-04-17,FLT-21,Filtro de Névoa do Turboeixo,must-have,21,0,15,,0
473,2025-04-17,JNT-05,Junta de Vedação do Casco,need-to-have,44,0,40,,62
474,2025-04-18,FLT-21,Filtro de Névoa do Turboeixo,must-have,15,0,7,,0
474,2025-04-18,JNT-05,Junta de Vedação do Casco,need-to-have,40,0,35,,0
475,2025-04-19,FLT-21,Filtro de Névoa do Turboeixo,must-have,7,0,3,,0
475,2025-04-19,JNT-05,Junta de Vedação do Casco,need-to-have,35,0,32,,0
476,2025-04-20,FLT-21,Filtro de Névoa do Turboeixo,must-have,3,0,0,,0
476,2025-04-20,JNT-05,Junta de Vedação do Casco,need-to-have,32,0,26,,0
477,2025-04-21,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
477,2025-04-21,JNT-05,Junta de Vedação do Casco,need-to-have,26,0,18,,0
478,2025-04-22,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
478,2025-04-22,JNT-05,Junta de Vedação do Casco,need-to-have,18,0,15,,0
479,2025-04-23,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
479,2025-04-23,JNT-05,Junta de Vedação do Casco,need-to-have,15,0,11,,0
480,2025-04-24,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
480,2025-04-24,JNT-05,Junta de Vedação do Casco,need-to-have,11,0,3,,0
481,2025-04-25,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,49,42,FLT-21-PO040,0
481,2025-04-25,JNT-05,Junta de Vedação do Casco,need-to-have,3,0,0,,0
482,2025-04-26,FLT-21,Filtro de Névoa do Turboeixo,must-have,42,0,33,,0
482,2025-04-26,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
483,2025-04-27,FLT-21,Filtro de Névoa do Turboeixo,must-have,33,0,23,,63
483,2025-04-27,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
484,2025-04-28,FLT-21,Filtro de Névoa do Turboeixo,must-have,23,0,14,,0
484,2025-04-28,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
485,2025-04-29,FLT-21,Filtro de Névoa do Turboeixo,must-have,14,0,5,,0
485,2025-04-29,JNT-05,Junta de Vedação do Casco,need-to-have,0,62,56,JNT-05-PO032,0
486,2025-04-30,FLT-21,Filtro de Névoa do Turboeixo,must-have,5,0,0,,0
486,2025-04-30,JNT-05,Junta de Vedação do Casco,need-to-have,56,0,50,,0
487,2025-05-01,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
487,2025-05-01,JNT-05,Junta de Vedação do Casco,need-to-have,50,0,43,,0
488,2025-05-02,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,63,53,FLT-21-PO041,0
488,2025-05-02,JNT-05,Junta de Vedação do Casco,need-to-have,43,0,34,,59
489,2025-05-03,FLT-21,Filtro de Névoa do Turboeixo,must-have,53,0,45,,0
489,2025-05-03,JNT-05,Junta de Vedação do Casco,need-to-have,34,0,29,,0
490,2025-05-04,FLT-21,Filtro de Névoa do Turboeixo,must-have,45,0,41,,0
490,2025-05-04,JNT-05,Junta de Vedação do Casco,need-to-have,29,0,24,,0
491,2025-05-05,FLT-21,Filtro de Névoa do Turboeixo,must-have,41,0,34,,0
491,2025-05-05,JNT-05,Junta de Vedação do Casco,need-to-have,24,0,18,,0
492,2025-05-06,FLT-21,Filtro de Névoa do Turboeixo,must-have,34,0,26,,61
492,2025-05-06,JNT-05,Junta de Vedação do Casco,need-to-have,18,0,11,,0
493,2025-05-07,FLT-21,Filtro de Névoa do Turboeixo,must-have,26,0,21,,0
493,2025-05-07,JNT-05,Junta de Vedação do Casco,need-to-have,11,0,4,,0
494,2025-05-08,FLT-21,Filtro de Névoa do Turboeixo,must-have,21,0,12,,0
494,2025-05-08,JNT-05,Junta de Vedação do Casco,need-to-have,4,0,0,,0
495,2025-05-09,FLT-21,Filtro de Névoa do Turboeixo,must-have,12,0,3,,0
495,2025-05-09,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
496,2025-05-10,FLT-21,Filtro de Névoa do Turboeixo,must-have,3,0,0,,0
496,2025-05-10,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
497,2025-05-11,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
497,2025-05-11,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
498,2025-05-12,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,61,56,FLT-21-PO042,0
498,2025-05-12,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
499,2025-05-13,FLT-21,Filtro de Névoa do Turboeixo,must-have,56,0,48,,0
499,2025-05-13,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
500,2025-05-14,FLT-21,Filtro de Névoa do Turboeixo,must-have,48,0,41,,0
500,2025-05-14,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
501,2025-05-15,FLT-21,Filtro de Névoa do Turboeixo,must-have,41,0,34,,0
501,2025-05-15,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
502,2025-05-16,FLT-21,Filtro de Névoa do Turboeixo,must-have,34,0,27,,64
502,2025-05-16,JNT-05,Junta de Vedação do Casco,need-to-have,0,59,55,JNT-05-PO033,0
503,2025-05-17,FLT-21,Filtro de Névoa do Turboeixo,must-have,27,0,23,,0
503,2025-05-17,JNT-05,Junta de Vedação do Casco,need-to-have,55,0,49,,0
504,2025-05-18,FLT-21,Filtro de Névoa do Turboeixo,must-have,23,0,19,,0
504,2025-05-18,JNT-05,Junta de Vedação do Casco,need-to-have,49,0,43,,0
505,2025-05-19,FLT-21,Filtro de Névoa do Turboeixo,must-have,19,0,11,,0
505,2025-05-19,JNT-05,Junta de Vedação do Casco,need-to-have,43,0,40,,61
506,2025-05-20,FLT-21,Filtro de Névoa do Turboeixo,must-have,11,0,2,,0
506,2025-05-20,JNT-05,Junta de Vedação do Casco,need-to-have,40,0,34,,0
507,2025-05-21,FLT-21,Filtro de Névoa do Turboeixo,must-have,2,0,0,,0
507,2025-05-21,JNT-05,Junta de Vedação do Casco,need-to-have,34,0,27,,0
508,2025-05-22,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,64,58,FLT-21-PO043,0
508,2025-05-22,JNT-05,Junta de Vedação do Casco,need-to-have,27,0,22,,0
509,2025-05-23,FLT-21,Filtro de Névoa do Turboeixo,must-have,58,0,50,,0
509,2025-05-23,JNT-05,Junta de Vedação do Casco,need-to-have,22,0,15,,0
510,2025-05-24,FLT-21,Filtro de Névoa do Turboeixo,must-have,50,0,42,,0
510,2025-05-24,JNT-05,Junta de Vedação do Casco,need-to-have,15,0,7,,0
511,2025-05-25,FLT-21,Filtro de Névoa do Turboeixo,must-have,42,0,34,,0
511,2025-05-25,JNT-05,Junta de Vedação do Casco,need-to-have,7,0,2,,0
512,2025-05-26,FLT-21,Filtro de Névoa do Turboeixo,must-have,34,0,31,,71
512,2025-05-26,JNT-05,Junta de Vedação do Casco,need-to-have,2,0,0,,0
513,2025-05-27,FLT-21,Filtro de Névoa do Turboeixo,must-have,31,0,29,,0
513,2025-05-27,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
514,2025-05-28,FLT-21,Filtro de Névoa do Turboeixo,must-have,29,0,22,,0
514,2025-05-28,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
515,2025-05-29,FLT-21,Filtro de Névoa do Turboeixo,must-have,22,0,16,,0
515,2025-05-29,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
516,2025-05-30,FLT-21,Filtro de Névoa do Turboeixo,must-have,16,0,10,,0
516,2025-05-30,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
517,2025-05-31,FLT-21,Filtro de Névoa do Turboeixo,must-have,10,0,3,,0
517,2025-05-31,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
518,2025-06-01,FLT-21,Filtro de Névoa do Turboeixo,must-have,3,71,65,FLT-21-PO044,0
518,2025-06-01,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
519,2025-06-02,FLT-21,Filtro de Névoa do Turboeixo,must-have,65,0,57,,0
519,2025-06-02,JNT-05,Junta de Vedação do Casco,need-to-have,0,61,57,JNT-05-PO034,0
520,2025-06-03,FLT-21,Filtro de Névoa do Turboeixo,must-have,57,0,47,,0
520,2025-06-03,JNT-05,Junta de Vedação do Casco,need-to-have,57,0,52,,0
521,2025-06-04,FLT-21,Filtro de Névoa do Turboeixo,must-have,47,0,36,,0
521,2025-06-04,JNT-05,Junta de Vedação do Casco,need-to-have,52,0,44,,0
522,2025-06-05,FLT-21,Filtro de Névoa do Turboeixo,must-have,36,0,27,,62
522,2025-06-05,JNT-05,Junta de Vedação do Casco,need-to-have,44,0,37,,61
523,2025-06-06,FLT-21,Filtro de Névoa do Turboeixo,must-have,27,0,22,,0
523,2025-06-06,JNT-05,Junta de Vedação do Casco,need-to-have,37,0,33,,0
524,2025-06-07,FLT-21,Filtro de Névoa do Turboeixo,must-have,22,0,15,,0
524,2025-06-07,JNT-05,Junta de Vedação do Casco,need-to-have,33,0,26,,0
525,2025-06-08,FLT-21,Filtro de Névoa do Turboeixo,must-have,15,0,5,,0
525,2025-06-08,JNT-05,Junta de Vedação do Casco,need-to-have,26,0,19,,0
526,2025-06-09,FLT-21,Filtro de Névoa do Turboeixo,must-have,5,0,0,,0
526,2025-06-09,JNT-05,Junta de Vedação do Casco,need-to-have,19,0,17,,0
527,2025-06-10,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
527,2025-06-10,JNT-05,Junta de Vedação do Casco,need-to-have,17,0,12,,0
528,2025-06-11,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,56,50,FLT-21-PO045,0
528,2025-06-11,JNT-05,Junta de Vedação do Casco,need-to-have,12,0,5,,0
529,2025-06-12,FLT-21,Filtro de Névoa do Turboeixo,must-have,50,0,40,,0
529,2025-06-12,JNT-05,Junta de Vedação do Casco,need-to-have,5,0,0,,0
530,2025-06-13,FLT-21,Filtro de Névoa do Turboeixo,must-have,40,0,31,,72
530,2025-06-13,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
531,2025-06-14,FLT-21,Filtro de Névoa do Turboeixo,must-have,31,0,24,,0
531,2025-06-14,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
532,2025-06-15,FLT-21,Filtro de Névoa do Turboeixo,must-have,24,0,18,,0
532,2025-06-15,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
533,2025-06-16,FLT-21,Filtro de Névoa do Turboeixo,must-have,18,0,13,,0
533,2025-06-16,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
534,2025-06-17,FLT-21,Filtro de Névoa do Turboeixo,must-have,13,0,5,,0
534,2025-06-17,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
535,2025-06-18,FLT-21,Filtro de Névoa do Turboeixo,must-have,5,72,73,FLT-21-PO046,0
535,2025-06-18,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
536,2025-06-19,FLT-21,Filtro de Névoa do Turboeixo,must-have,73,0,66,,0
536,2025-06-19,JNT-05,Junta de Vedação do Casco,need-to-have,0,61,57,JNT-05-PO035,0
537,2025-06-20,FLT-21,Filtro de Névoa do Turboeixo,must-have,66,0,58,,0
537,2025-06-20,JNT-05,Junta de Vedação do Casco,need-to-have,57,0,50,,0
538,2025-06-21,FLT-21,Filtro de Névoa do Turboeixo,must-have,58,0,51,,0
538,2025-06-21,JNT-05,Junta de Vedação do Casco,need-to-have,50,0,46,,0
539,2025-06-22,FLT-21,Filtro de Névoa do Turboeixo,must-have,51,0,45,,0
539,2025-06-22,JNT-05,Junta de Vedação do Casco,need-to-have,46,0,42,,0
540,2025-06-23,FLT-21,Filtro de Névoa do Turboeixo,must-have,45,0,37,,0
540,2025-06-23,JNT-05,Junta de Vedação do Casco,need-to-have,42,0,38,,63
541,2025-06-24,FLT-21,Filtro de Névoa do Turboeixo,must-have,37,0,30,,67
541,2025-06-24,JNT-05,Junta de Vedação do Casco,need-to-have,38,0,34,,0
542,2025-06-25,FLT-21,Filtro de Névoa do Turboeixo,must-have,30,0,27,,0
542,2025-06-25,JNT-05,Junta de Vedação do Casco,need-to-have,34,0,27,,0
543,2025-06-26,FLT-21,Filtro de Névoa do Turboeixo,must-have,27,0,17,,0
543,2025-06-26,JNT-05,Junta de Vedação do Casco,need-to-have,27,0,22,,0
544,2025-06-27,FLT-21,Filtro de Névoa do Turboeixo,must-have,17,0,9,,0
544,2025-06-27,JNT-05,Junta de Vedação do Casco,need-to-have,22,0,19,,0
545,2025-06-28,FLT-21,Filtro de Névoa do Turboeixo,must-have,9,0,2,,0
545,2025-06-28,JNT-05,Junta de Vedação do Casco,need-to-have,19,0,11,,0
546,2025-06-29,FLT-21,Filtro de Névoa do Turboeixo,must-have,2,0,0,,0
546,2025-06-29,JNT-05,Junta de Vedação do Casco,need-to-have,11,0,6,,0
547,2025-06-30,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
547,2025-06-30,JNT-05,Junta de Vedação do Casco,need-to-have,6,0,3,,0
548,2025-07-01,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
548,2025-07-01,JNT-05,Junta de Vedação do Casco,need-to-have,3,0,0,,0
549,2025-07-02,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
549,2025-07-02,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
550,2025-07-03,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
550,2025-07-03,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
551,2025-07-04,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,54,45,FLT-21-PO047,0
551,2025-07-04,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
552,2025-07-05,FLT-21,Filtro de Névoa do Turboeixo,must-have,45,0,37,,0
552,2025-07-05,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
553,2025-07-06,FLT-21,Filtro de Névoa do Turboeixo,must-have,37,0,30,,61
553,2025-07-06,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
554,2025-07-07,FLT-21,Filtro de Névoa do Turboeixo,must-have,30,0,25,,0
554,2025-07-07,JNT-05,Junta de Vedação do Casco,need-to-have,0,63,54,JNT-05-PO036,0
555,2025-07-08,FLT-21,Filtro de Névoa do Turboeixo,must-have,25,0,19,,0
555,2025-07-08,JNT-05,Junta de Vedação do Casco,need-to-have,54,0,46,,0
556,2025-07-09,FLT-21,Filtro de Névoa do Turboeixo,must-have,19,0,12,,0
556,2025-07-09,JNT-05,Junta de Vedação do Casco,need-to-have,46,0,41,,66
557,2025-07-10,FLT-21,Filtro de Névoa do Turboeixo,must-have,12,0,3,,0
557,2025-07-10,JNT-05,Junta de Vedação do Casco,need-to-have,41,0,40,,0
558,2025-07-11,FLT-21,Filtro de Névoa do Turboeixo,must-have,3,0,0,,0
558,2025-07-11,JNT-05,Junta de Vedação do Casco,need-to-have,40,0,35,,0
559,2025-07-12,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,52,48,FLT-21-PO048,0
559,2025-07-12,JNT-05,Junta de Vedação do Casco,need-to-have,35,0,30,,0
560,2025-07-13,FLT-21,Filtro de Névoa do Turboeixo,must-have,48,0,44,,0
560,2025-07-13,JNT-05,Junta de Vedação do Casco,need-to-have,30,0,24,,0
561,2025-07-14,FLT-21,Filtro de Névoa do Turboeixo,must-have,44,0,34,,0
561,2025-07-14,JNT-05,Junta de Vedação do Casco,need-to-have,24,0,19,,0
562,2025-07-15,FLT-21,Filtro de Névoa do Turboeixo,must-have,34,0,29,,61
562,2025-07-15,JNT-05,Junta de Vedação do Casco,need-to-have,19,0,12,,0
563,2025-07-16,FLT-21,Filtro de Névoa do Turboeixo,must-have,29,0,22,,0
563,2025-07-16,JNT-05,Junta de Vedação do Casco,need-to-have,12,0,7,,0
564,2025-07-17,FLT-21,Filtro de Névoa do Turboeixo,must-have,22,0,17,,0
564,2025-07-17,JNT-05,Junta de Vedação do Casco,need-to-have,7,0,6,,0
565,2025-07-18,FLT-21,Filtro de Névoa do Turboeixo,must-have,17,0,10,,0
565,2025-07-18,JNT-05,Junta de Vedação do Casco,need-to-have,6,0,0,,0
566,2025-07-19,FLT-21,Filtro de Névoa do Turboeixo,must-have,10,0,2,,0
566,2025-07-19,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
567,2025-07-20,FLT-21,Filtro de Névoa do Turboeixo,must-have,2,0,0,,0
567,2025-07-20,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
568,2025-07-21,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
568,2025-07-21,JNT-05,Junta de Vedação do Casco,need-to-have,0,66,61,JNT-05-PO037,0
569,2025-07-22,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
569,2025-07-22,JNT-05,Junta de Vedação do Casco,need-to-have,61,0,57,,0
570,2025-07-23,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,61,53,FLT-21-PO049,0
570,2025-07-23,JNT-05,Junta de Vedação do Casco,need-to-have,57,0,53,,0
571,2025-07-24,FLT-21,Filtro de Névoa do Turboeixo,must-have,53,0,45,,0
571,2025-07-24,JNT-05,Junta de Vedação do Casco,need-to-have,53,0,48,,0
572,2025-07-25,FLT-21,Filtro de Névoa do Turboeixo,must-have,45,0,41,,0
572,2025-07-25,JNT-05,Junta de Vedação do Casco,need-to-have,48,0,43,,0
573,2025-07-26,FLT-21,Filtro de Névoa do Turboeixo,must-have,41,0,32,,72
573,2025-07-26,JNT-05,Junta de Vedação do Casco,need-to-have,43,0,36,,66
574,2025-07-27,FLT-21,Filtro de Névoa do Turboeixo,must-have,32,0,23,,0
574,2025-07-27,JNT-05,Junta de Vedação do Casco,need-to-have,36,0,29,,0
575,2025-07-28,FLT-21,Filtro de Névoa do Turboeixo,must-have,23,0,15,,0
575,2025-07-28,JNT-05,Junta de Vedação do Casco,need-to-have,29,0,24,,0
576,2025-07-29,FLT-21,Filtro de Névoa do Turboeixo,must-have,15,0,7,,0
576,2025-07-29,JNT-05,Junta de Vedação do Casco,need-to-have,24,0,16,,0
577,2025-07-30,FLT-21,Filtro de Névoa do Turboeixo,must-have,7,0,3,,0
577,2025-07-30,JNT-05,Junta de Vedação do Casco,need-to-have,16,0,13,,0
578,2025-07-31,FLT-21,Filtro de Névoa do Turboeixo,must-have,3,0,0,,0
578,2025-07-31,JNT-05,Junta de Vedação do Casco,need-to-have,13,0,10,,0
579,2025-08-01,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,72,65,FLT-21-PO050,0
579,2025-08-01,JNT-05,Junta de Vedação do Casco,need-to-have,10,0,4,,0
580,2025-08-02,FLT-21,Filtro de Névoa do Turboeixo,must-have,65,0,59,,0
580,2025-08-02,JNT-05,Junta de Vedação do Casco,need-to-have,4,0,0,,0
581,2025-08-03,FLT-21,Filtro de Névoa do Turboeixo,must-have,59,0,49,,0
581,2025-08-03,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
582,2025-08-04,FLT-21,Filtro de Névoa do Turboeixo,must-have,49,0,40,,0
582,2025-08-04,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
583,2025-08-05,FLT-21,Filtro de Névoa do Turboeixo,must-have,40,0,35,,0
583,2025-08-05,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
584,2025-08-06,FLT-21,Filtro de Névoa do Turboeixo,must-have,35,0,28,,60
584,2025-08-06,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
585,2025-08-07,FLT-21,Filtro de Névoa do Turboeixo,must-have,28,0,21,,0
585,2025-08-07,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
586,2025-08-08,FLT-21,Filtro de Névoa do Turboeixo,must-have,21,0,15,,0
586,2025-08-08,JNT-05,Junta de Vedação do Casco,need-to-have,0,66,60,JNT-05-PO038,0
587,2025-08-09,FLT-21,Filtro de Névoa do Turboeixo,must-have,15,0,7,,0
587,2025-08-09,JNT-05,Junta de Vedação do Casco,need-to-have,60,0,51,,0
588,2025-08-10,FLT-21,Filtro de Névoa do Turboeixo,must-have,7,0,0,,0
588,2025-08-10,JNT-05,Junta de Vedação do Casco,need-to-have,51,0,45,,0
589,2025-08-11,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
589,2025-08-11,JNT-05,Junta de Vedação do Casco,need-to-have,45,0,40,,68
590,2025-08-12,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,60,53,FLT-21-PO051,0
590,2025-08-12,JNT-05,Junta de Vedação do Casco,need-to-have,40,0,36,,0
591,2025-08-13,FLT-21,Filtro de Névoa do Turboeixo,must-have,53,0,48,,0
591,2025-08-13,JNT-05,Junta de Vedação do Casco,need-to-have,36,0,30,,0
592,2025-08-14,FLT-21,Filtro de Névoa do Turboeixo,must-have,48,0,37,,0
592,2025-08-14,JNT-05,Junta de Vedação do Casco,need-to-have,30,0,23,,0
593,2025-08-15,FLT-21,Filtro de Névoa do Turboeixo,must-have,37,0,28,,68
593,2025-08-15,JNT-05,Junta de Vedação do Casco,need-to-have,23,0,15,,0
594,2025-08-16,FLT-21,Filtro de Névoa do Turboeixo,must-have,28,0,21,,0
594,2025-08-16,JNT-05,Junta de Vedação do Casco,need-to-have,15,0,8,,0
595,2025-08-17,FLT-21,Filtro de Névoa do Turboeixo,must-have,21,0,14,,0
595,2025-08-17,JNT-05,Junta de Vedação do Casco,need-to-have,8,0,0,,0
596,2025-08-18,FLT-21,Filtro de Névoa do Turboeixo,must-have,14,0,8,,0
596,2025-08-18,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
597,2025-08-19,FLT-21,Filtro de Névoa do Turboeixo,must-have,8,0,4,,0
597,2025-08-19,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
598,2025-08-20,FLT-21,Filtro de Névoa do Turboeixo,must-have,4,0,0,,0
598,2025-08-20,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
599,2025-08-21,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
599,2025-08-21,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
600,2025-08-22,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,68,58,FLT-21-PO052,0
600,2025-08-22,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
601,2025-08-23,FLT-21,Filtro de Névoa do Turboeixo,must-have,58,0,53,,0
601,2025-08-23,JNT-05,Junta de Vedação do Casco,need-to-have,0,68,61,JNT-05-PO039,0
602,2025-08-24,FLT-21,Filtro de Névoa do Turboeixo,must-have,53,0,46,,0
602,2025-08-24,JNT-05,Junta de Vedação do Casco,need-to-have,61,0,53,,0
603,2025-08-25,FLT-21,Filtro de Névoa do Turboeixo,must-have,46,0,39,,0
603,2025-08-25,JNT-05,Junta de Vedação do Casco,need-to-have,53,0,47,,0
604,2025-08-26,FLT-21,Filtro de Névoa do Turboeixo,must-have,39,0,31,,62
604,2025-08-26,JNT-05,Junta de Vedação do Casco,need-to-have,47,0,41,,56
605,2025-08-27,FLT-21,Filtro de Névoa do Turboeixo,must-have,31,0,25,,0
605,2025-08-27,JNT-05,Junta de Vedação do Casco,need-to-have,41,0,36,,0
606,2025-08-28,FLT-21,Filtro de Névoa do Turboeixo,must-have,25,0,16,,0
606,2025-08-28,JNT-05,Junta de Vedação do Casco,need-to-have,36,0,32,,0
607,2025-08-29,FLT-21,Filtro de Névoa do Turboeixo,must-have,16,0,9,,0
607,2025-08-29,JNT-05,Junta de Vedação do Casco,need-to-have,32,0,28,,0
608,2025-08-30,FLT-21,Filtro de Névoa do Turboeixo,must-have,9,0,1,,0
608,2025-08-30,JNT-05,Junta de Vedação do Casco,need-to-have,28,0,24,,0
609,2025-08-31,FLT-21,Filtro de Névoa do Turboeixo,must-have,1,0,0,,0
609,2025-08-31,JNT-05,Junta de Vedação do Casco,need-to-have,24,0,20,,0
610,2025-09-01,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,62,58,FLT-21-PO053,0
610,2025-09-01,JNT-05,Junta de Vedação do Casco,need-to-have,20,0,15,,0
611,2025-09-02,FLT-21,Filtro de Névoa do Turboeixo,must-have,58,0,47,,0
611,2025-09-02,JNT-05,Junta de Vedação do Casco,need-to-have,15,0,11,,0
612,2025-09-03,FLT-21,Filtro de Névoa do Turboeixo,must-have,47,0,38,,0
612,2025-09-03,JNT-05,Junta de Vedação do Casco,need-to-have,11,48,54,JNT-05-PO040,0
613,2025-09-04,FLT-21,Filtro de Névoa do Turboeixo,must-have,38,0,30,,70
613,2025-09-04,JNT-05,Junta de Vedação do Casco,need-to-have,54,0,51,,0
614,2025-09-05,FLT-21,Filtro de Névoa do Turboeixo,must-have,30,0,21,,0
614,2025-09-05,JNT-05,Junta de Vedação do Casco,need-to-have,51,0,46,,0
615,2025-09-06,FLT-21,Filtro de Névoa do Turboeixo,must-have,21,0,16,,0
615,2025-09-06,JNT-05,Junta de Vedação do Casco,need-to-have,46,0,40,,64
616,2025-09-07,FLT-21,Filtro de Névoa do Turboeixo,must-have,16,0,6,,0
616,2025-09-07,JNT-05,Junta de Vedação do Casco,need-to-have,40,0,34,,0
617,2025-09-08,FLT-21,Filtro de Névoa do Turboeixo,must-have,6,0,1,,0
617,2025-09-08,JNT-05,Junta de Vedação do Casco,need-to-have,34,0,31,,0
618,2025-09-09,FLT-21,Filtro de Névoa do Turboeixo,must-have,1,0,0,,0
618,2025-09-09,JNT-05,Junta de Vedação do Casco,need-to-have,31,0,25,,0
619,2025-09-10,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
619,2025-09-10,JNT-05,Junta de Vedação do Casco,need-to-have,25,0,18,,0
620,2025-09-11,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
620,2025-09-11,JNT-05,Junta de Vedação do Casco,need-to-have,18,0,12,,0
621,2025-09-12,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,70,64,FLT-21-PO054,0
621,2025-09-12,JNT-05,Junta de Vedação do Casco,need-to-have,12,0,9,,0
622,2025-09-13,FLT-21,Filtro de Névoa do Turboeixo,must-have,64,0,60,,0
622,2025-09-13,JNT-05,Junta de Vedação do Casco,need-to-have,9,0,4,,0
623,2025-09-14,FLT-21,Filtro de Névoa do Turboeixo,must-have,60,0,52,,0
623,2025-09-14,JNT-05,Junta de Vedação do Casco,need-to-have,4,0,1,,0
