day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
468,2025-04-12,LUM-02,Luminária Náutica de Convés,need-to-have,18,0,13,,0
469,2025-04-13,ETH-01,Éter Hidráulico Grau Abissal,must-have,51,0,45,,0
469,2025-04-13,LUM-02,Luminária Náutica de Convés,need-to-have,13,0,9,,0
470,2025-04-14,ETH-01,Éter Hidráulico Grau Abissal,must-have,45,0,34,,84
470,2025-04-14,LUM-02,Luminária Náutica de Convés,need-to-have,9,0,7,,0
471,2025-04-15,ETH-01,Éter Hidráulico Grau Abissal,must-have,34,0,25,,0
471,2025-04-15,LUM-02,Luminária Náutica de Convés,need-to-have,7,0,4,,0
472,2025-04-16,ETH-01,Éter Hidráulico Grau Abissal,must-have,25,0,18,,0
472,2025-04-16,LUM-02,Luminária Náutica de Convés,need-to-have,4,0,0,,0
473,2025-04-17,ETH-01,Éter Hidráulico Grau Abissal,must-have,18,0,14,,0
473,2025-04-17,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
474,2025-04-18,ETH-01,Éter Hidráulico Grau Abissal,must-have,14,0,9,,0
474,2025-04-18,LUM-02,Luminária Náutica de Convés,need-to-have,0,34,31,LUM-02-PO033,0
475,2025-04-19,ETH-01,Éter Hidráulico Grau Abissal,must-have,9,0,0,,0
475,2025-04-19,LUM-02,Luminária Náutica de Convés,need-to-have,31,0,30,,0
476,2025-04-20,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
476,2025-04-20,LUM-02,Luminária Náutica de Convés,need-to-have,30,0,26,,43
477,2025-04-21,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
477,2025-04-21,LUM-02,Luminária Náutica de Convés,need-to-have,26,0,21,,0
478,2025-04-22,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
478,2025-04-22,LUM-02,Luminária Náutica de Convés,need-to-have,21,0,18,,0
479,2025-04-23,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
479,2025-04-23,LUM-02,Luminária Náutica de Convés,need-to-have,18,0,11,,0
480,2025-04-24,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
480,2025-04-24,LUM-02,Luminária Náutica de Convés,need-to-have,11,0,5,,0
481,2025-04-25,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,84,81,ETH-01-PO039,0
481,2025-04-25,LUM-02,Luminária Náutica de Convés,need-to-have,5,0,0,,0
482,2025-04-26,ETH-01,Éter Hidráulico Grau Abissal,must-have,81,0,72,,0
482,2025-04-26,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
483,2025-04-27,ETH-01,Éter Hidráulico Grau Abissal,must-have,72,0,62,,0
483,2025-04-27,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
484,2025-04-28,ETH-01,Éter Hidráulico Grau Abissal,must-have,62,0,52,,0
484,2025-04-28,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
485,2025-04-29,ETH-01,Éter Hidráulico Grau Abissal,must-have,52,0,41,,83
485,2025-04-29,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
486,2025-04-30,ETH-01,Éter Hidráulico Grau Abissal,must-have,41,0,38,,0
486,2025-04-30,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
487,2025-05-01,ETH-01,Éter Hidráulico Grau Abissal,must-have,38,0,32,,0
487,2025-05-01,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
488,2025-05-02,ETH-01,Éter Hidráulico Grau Abissal,must-have,32,0,23,,0
488,2025-05-02,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
489,2025-05-03,ETH-01,Éter Hidráulico Grau Abissal,must-have,23,0,10,,0
489,2025-05-03,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
490,2025-05-04,ETH-01,Éter Hidráulico Grau Abissal,must-have,10,0,0,,0
490,2025-05-04,LUM-02,Luminária Náutica de Convés,need-to-have,0,43,39,LUM-02-PO034,0
491,2025-05-05,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,83,74,ETH-01-PO040,0
491,2025-05-05,LUM-02,Luminária Náutica de Convés,need-to-have,39,0,38,,0
492,2025-05-06,ETH-01,Éter Hidráulico Grau Abissal,must-have,74,0,60,,0
492,2025-05-06,LUM-02,Luminária Náutica de Convés,need-to-have,38,0,36,,0
493,2025-05-07,ETH-01,Éter Hidráulico Grau Abissal,must-have,60,0,53,,0
493,2025-05-07,LUM-02,Luminária Náutica de Convés,need-to-have,36,0,34,,0
494,2025-05-08,ETH-01,Éter Hidráulico Grau Abissal,must-have,53,0,46,,0
494,2025-05-08,LUM-02,Luminária Náutica de Convés,need-to-have,34,0,30,,0
495,2025-05-09,ETH-01,Éter Hidráulico Grau Abissal,must-have,46,0,36,,81
495,2025-05-09,LUM-02,Luminária Náutica de Convés,need-to-have,30,0,25,,41
496,2025-05-10,ETH-01,Éter Hidráulico Grau Abissal,must-have,36,0,29,,0
496,2025-05-10,LUM-02,Luminária Náutica de Convés,need-to-have,25,0,19,,0
497,2025-05-11,ETH-01,Éter Hidráulico Grau Abissal,must-have,29,0,15,,0
497,2025-05-11,LUM-02,Luminária Náutica de Convés,need-to-have,19,0,14,,0
498,2025-05-12,ETH-01,Éter Hidráulico Grau Abissal,must-have,15,0,6,,0
498,2025-05-12,LUM-02,Luminária Náutica de Convés,need-to-have,14,0,14,,0
499,2025-05-13,ETH-01,Éter Hidráulico Grau Abissal,must-have,6,0,0,,0
499,2025-05-13,LUM-02,Luminária Náutica de Convés,need-to-have,14,0,13,,0
500,2025-05-14,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
500,2025-05-14,LUM-02,Luminária Náutica de Convés,need-to-have,13,0,10,,0
501,2025-05-15,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
501,2025-05-15,LUM-02,Luminária Náutica de Convés,need-to-have,10,41,48,LUM-02-PO035,0
502,2025-05-16,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
502,2025-05-16,LUM-02,Luminária Náutica de Convés,need-to-have,48,0,44,,0
503,2025-05-17,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
503,2025-05-17,LUM-02,Luminária Náutica de Convés,need-to-have,44,0,42,,0
504,2025-05-18,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
504,2025-05-18,LUM-02,Luminária Náutica de Convés,need-to-have,42,0,37,,0
505,2025-05-19,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
505,2025-05-19,LUM-02,Luminária Náutica de Convés,need-to-have,37,0,32,,0
506,2025-05-20,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,81,72,ETH-01-PO041,0
506,2025-05-20,LUM-02,Luminária Náutica de Convés,need-to-have,32,0,27,,41
507,2025-05-21,ETH-01,Éter Hidráulico Grau Abissal,must-have,72,0,65,,0
507,2025-05-21,LUM-02,Luminária Náutica de Convés,need-to-have,27,0,23,,0
508,2025-05-22,ETH-01,Éter Hidráulico Grau Abissal,must-have,65,0,59,,0
508,2025-05-22,LUM-02,Luminária Náutica de Convés,need-to-have,23,0,20,,0
509,2025-05-23,ETH-01,Éter Hidráulico Grau Abissal,must-have,59,0,51,,0
509,2025-05-23,LUM-02,Luminária Náutica de Convés,need-to-have,20,0,15,,0
510,2025-05-24,ETH-01,Éter Hidráulico Grau Abissal,must-have,51,0,40,,82
510,2025-05-24,LUM-02,Luminária Náutica de Convés,need-to-have,15,0,10,,0
511,2025-05-25,ETH-01,Éter Hidráulico Grau Abissal,must-have,40,0,33,,0
511,2025-05-25,LUM-02,Luminária Náutica de Convés,need-to-have,10,0,7,,0
512,2025-05-26,ETH-01,Éter Hidráulico Grau Abissal,must-have,33,0,27,,0
512,2025-05-26,LUM-02,Luminária Náutica de Convés,need-to-have,7,0,1,,0
513,2025-05-27,ETH-01,Éter Hidráulico Grau Abissal,must-have,27,0,19,,0
513,2025-05-27,LUM-02,Luminária Náutica de Convés,need-to-have,1,0,0,,0
514,2025-05-28,ETH-01,Éter Hidráulico Grau Abissal,must-have,19,0,7,,0
514,2025-05-28,LUM-02,Luminária Náutica de Convés,need-to-have,0,33,28,LUM-02-PO036,0
515,2025-05-29,ETH-01,Éter Hidráulico Grau Abissal,must-have,7,0,0,,0
515,2025-05-29,LUM-02,Luminária Náutica de Convés,need-to-have,28,0,23,,44
516,2025-05-30,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
516,2025-05-30,LUM-02,Luminária Náutica de Convés,need-to-have,23,0,20,,0
517,2025-05-31,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
517,2025-05-31,LUM-02,Luminária Náutica de Convés,need-to-have,20,0,14,,0
518,2025-06-01,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,70,61,ETH-01-PO042,0
518,2025-06-01,LUM-02,Luminária Náutica de Convés,need-to-have,14,0,12,,0
519,2025-06-02,ETH-01,Éter Hidráulico Grau Abissal,must-have,61,0,56,,0
519,2025-06-02,LUM-02,Luminária Náutica de Convés,need-to-have,12,0,8,,0
520,2025-06-03,ETH-01,Éter Hidráulico Grau Abissal,must-have,56,0,46,,0
520,2025-06-03,LUM-02,Luminária Náutica de Convés,need-to-have,8,0,2,,0
521,2025-06-04,ETH-01,Éter Hidráulico Grau Abissal,must-have,46,0,36,,83
521,2025-06-04,LUM-02,Luminária Náutica de Convés,need-to-have,2,0,0,,0
522,2025-06-05,ETH-01,Éter Hidráulico Grau Abissal,must-have,36,0,29,,0
522,2025-06-05,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
523,2025-06-06,ETH-01,Éter Hidráulico Grau Abissal,must-have,29,0,16,,0
523,2025-06-06,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
524,2025-06-07,ETH-01,Éter Hidráulico Grau Abissal,must-have,16,0,7,,0
524,2025-06-07,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
525,2025-06-08,ETH-01,Éter Hidráulico Grau Abissal,must-have,7,0,0,,0
525,2025-06-08,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
526,2025-06-09,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
526,2025-06-09,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
527,2025-06-10,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
527,2025-06-10,LUM-02,Luminária Náutica de Convés,need-to-have,0,44,42,LUM-02-PO037,0
528,2025-06-11,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
528,2025-06-11,LUM-02,Luminária Náutica de Convés,need-to-have,42,0,39,,0
529,2025-06-12,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
529,2025-06-12,LUM-02,Luminária Náutica de Convés,need-to-have,39,0,34,,0
530,2025-06-13,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
530,2025-06-13,LUM-02,Luminária Náutica de Convés,need-to-have,34,0,33,,0
531,2025-06-14,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
531,2025-06-14,LUM-02,Luminária Náutica de Convés,need-to-have,33,0,31,,0
532,2025-06-15,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
532,2025-06-15,LUM-02,Luminária Náutica de Convés,need-to-have,31,0,26,,40
533,2025-06-16,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
533,2025-06-16,LUM-02,Luminária Náutica de Convés,need-to-have,26,0,23,,0
534,2025-06-17,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
534,2025-06-17,LUM-02,Luminária Náutica de Convés,need-to-have,23,0,19,,0
535,2025-06-18,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,83,75,ETH-01-PO043,0
535,2025-06-18,LUM-02,Luminária Náutica de Convés,need-to-have,19,0,14,,0
536,2025-06-19,ETH-01,Éter Hidráulico Grau Abissal,must-have,75,0,68,,0
536,2025-06-19,LUM-02,Luminária Náutica de Convés,need-to-have,14,0,10,,0
537,2025-06-20,ETH-01,Éter Hidráulico Grau Abissal,must-have,68,0,58,,0
537,2025-06-20,LUM-02,Luminária Náutica de Convés,need-to-have,10,0,5,,0
538,2025-06-21,ETH-01,Éter Hidráulico Grau Abissal,must-have,58,0,48,,0
538,2025-06-21,LUM-02,Luminária Náutica de Convés,need-to-have,5,0,1,,0
539,2025-06-22,ETH-01,Éter Hidráulico Grau Abissal,must-have,48,0,40,,77
539,2025-06-22,LUM-02,Luminária Náutica de Convés,need-to-have,1,40,37,LUM-02-PO038,0
540,2025-06-23,ETH-01,Éter Hidráulico Grau Abissal,must-have,40,0,31,,0
540,2025-06-23,LUM-02,Luminária Náutica de Convés,need-to-have,37,0,35,,0
541,2025-06-24,ETH-01,Éter Hidráulico Grau Abissal,must-have,31,0,23,,0
541,2025-06-24,LUM-02,Luminária Náutica de Convés,need-to-have,35,0,31,,0
542,2025-06-25,ETH-01,Éter Hidráulico Grau Abissal,must-have,23,0,23,,0
542,2025-06-25,LUM-02,Luminária Náutica de Convés,need-to-have,31,0,29,,0
543,2025-06-26,ETH-01,Éter Hidráulico Grau Abissal,must-have,23,0,13,,0
543,2025-06-26,LUM-02,Luminária Náutica de Convés,need-to-have,29,0,26,,40
544,2025-06-27,ETH-01,Éter Hidráulico Grau Abissal,must-have,13,0,5,,0
544,2025-06-27,LUM-02,Luminária Náutica de Convés,need-to-have,26,0,24,,0
545,2025-06-28,ETH-01,Éter Hidráulico Grau Abissal,must-have,5,0,0,,0
545,2025-06-28,LUM-02,Luminária Náutica de Convés,need-to-have,24,0,22,,0
546,2025-06-29,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
546,2025-06-29,LUM-02,Luminária Náutica de Convés,need-to-have,22,0,21,,0
547,2025-06-30,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
547,2025-06-30,LUM-02,Luminária Náutica de Convés,need-to-have,21,0,19,,0
548,2025-07-01,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,77,69,ETH-01-PO044,0
548,2025-07-01,LUM-02,Luminária Náutica de Convés,need-to-have,19,0,15,,0
549,2025-07-02,ETH-01,Éter Hidráulico Grau Abissal,must-have,69,0,62,,0
549,2025-07-02,LUM-02,Luminária Náutica de Convés,need-to-have,15,0,11,,0
550,2025-07-03,ETH-01,Éter Hidráulico Grau Abissal,must-have,62,0,56,,0
550,2025-07-03,LUM-02,Luminária Náutica de Convés,need-to-have,11,0,6,,0
551,2025-07-04,ETH-01,Éter Hidráulico Grau Abissal,must-have,56,0,49,,0
551,2025-07-04,LUM-02,Luminária Náutica de Convés,need-to-have,6,0,0,,0
552,2025-07-05,ETH-01,Éter Hidráulico Grau Abissal,must-have,49,0,39,,75
552,2025-07-05,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
553,2025-07-06,ETH-01,Éter Hidráulico Grau Abissal,must-have,39,0,30,,0
553,2025-07-06,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
554,2025-07-07,ETH-01,Éter Hidráulico Grau Abissal,must-have,30,0,17,,0
554,2025-07-07,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
555,2025-07-08,ETH-01,Éter Hidráulico Grau Abissal,must-have,17,0,4,,0
555,2025-07-08,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
556,2025-07-09,ETH-01,Éter Hidráulico Grau Abissal,must-have,4,0,0,,0
556,2025-07-09,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
557,2025-07-10,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
557,2025-07-10,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
558,2025-07-11,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
558,2025-07-11,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
559,2025-07-12,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
559,2025-07-12,LUM-02,Luminária Náutica de Convés,need-to-have,0,40,35,LUM-02-PO039,0
560,2025-07-13,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,75,67,ETH-01-PO045,0
560,2025-07-13,LUM-02,Luminária Náutica de Convés,need-to-have,35,0,32,,0
561,2025-07-14,ETH-01,Éter Hidráulico Grau Abissal,must-have,67,0,58,,0
561,2025-07-14,LUM-02,Luminária Náutica de Convés,need-to-have,32,0,29,,0
562,2025-07-15,ETH-01,Éter Hidráulico Grau Abissal,must-have,58,0,52,,0
562,2025-07-15,LUM-02,Luminária Náutica de Convés,need-to-have,29,0,25,,45
563,2025-07-16,ETH-01,Éter Hidráulico Grau Abissal,must-have,52,0,43,,77
563,2025-07-16,LUM-02,Luminária Náutica de Convés,need-to-have,25,0,21,,0
564,2025-07-17,ETH-01,Éter Hidráulico Grau Abissal,must-have,43,0,35,,0
564,2025-07-17,LUM-02,Luminária Náutica de Convés,need-to-have,21,0,16,,0
565,2025-07-18,ETH-01,Éter Hidráulico Grau Abissal,must-have,35,0,26,,0
565,2025-07-18,LUM-02,Luminária Náutica de Convés,need-to-have,16,0,9,,0
566,2025-07-19,ETH-01,Éter Hidráulico Grau Abissal,must-have,26,0,14,,0
566,2025-07-19,LUM-02,Luminária Náutica de Convés,need-to-have,9,0,8,,0
567,2025-07-20,ETH-01,Éter Hidráulico Grau Abissal,must-have,14,0,7,,0
567,2025-07-20,LUM-02,Luminária Náutica de Convés,need-to-have,8,0,2,,0
568,2025-07-21,ETH-01,Éter Hidráulico Grau Abissal,must-have,7,0,0,,0
568,2025-07-21,LUM-02,Luminária Náutica de Convés,need-to-have,2,0,0,,0
569,2025-07-22,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
569,2025-07-22,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
570,2025-07-23,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
570,2025-07-23,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
571,2025-07-24,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
571,2025-07-24,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
572,2025-07-25,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
572,2025-07-25,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
573,2025-07-26,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
573,2025-07-26,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
574,2025-07-27,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
574,2025-07-27,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
575,2025-07-28,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
575,2025-07-28,LUM-02,Luminária Náutica de Convés,need-to-have,0,45,43,LUM-02-PO040,0
576,2025-07-29,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
576,2025-07-29,LUM-02,Luminária Náutica de Convés,need-to-have,43,0,39,,0
577,2025-07-30,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,77,68,ETH-01-PO046,0
577,2025-07-30,LUM-02,Luminária Náutica de Convés,need-to-have,39,0,35,,0
578,2025-07-31,ETH-01,Éter Hidráulico Grau Abissal,must-have,68,0,60,,0
578,2025-07-31,LUM-02,Luminária Náutica de Convés,need-to-have,35,0,34,,0
579,2025-08-01,ETH-01,Éter Hidráulico Grau Abissal,must-have,60,0,52,,0
579,2025-08-01,LUM-02,Luminária Náutica de Convés,need-to-have,34,0,29,,0
580,2025-08-02,ETH-01,Éter Hidráulico Grau Abissal,must-have,52,0,47,,0
580,2025-08-02,LUM-02,Luminária Náutica de Convés,need-to-have,29,0,25,,43
581,2025-08-03,ETH-01,Éter Hidráulico Grau Abissal,must-have,47,0,37,,83
581,2025-08-03,LUM-02,Luminária Náutica de Convés,need-to-have,25,0,21,,0
582,2025-08-04,ETH-01,Éter Hidráulico Grau Abissal,must-have,37,0,28,,0
582,2025-08-04,LUM-02,Luminária Náutica de Convés,need-to-have,21,0,16,,0
583,2025-08-05,ETH-01,Éter Hidráulico Grau Abissal,must-have,28,0,20,,0
583,2025-08-05,LUM-02,Luminária Náutica de Convés,need-to-have,16,0,12,,0
584,2025-08-06,ETH-01,Éter Hidráulico Grau Abissal,must-have,20,0,11,,0
584,2025-08-06,LUM-02,Luminária Náutica de Convés,need-to-have,12,0,10,,0
585,2025-08-07,ETH-01,Éter Hidráulico Grau Abissal,must-have,11,0,4,,0
585,2025-08-07,LUM-02,Luminária Náutica de Convés,need-to-have,10,0,7,,0
586,2025-08-08,ETH-01,Éter Hidráulico Grau Abissal,must-have,4,0,0,,0
586,2025-08-08,LUM-02,Luminária Náutica de Convés,need-to-have,7,0,4,,0
587,2025-08-09,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
587,2025-08-09,LUM-02,Luminária Náutica de Convés,need-to-have,4,0,0,,0
588,2025-08-10,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,83,74,ETH-01-PO047,0
588,2025-08-10,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
589,2025-08-11,ETH-01,Éter Hidráulico Grau Abissal,must-have,74,0,70,,0
589,2025-08-11,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
590,2025-08-12,ETH-01,Éter Hidráulico Grau Abissal,must-have,70,0,58,,0
590,2025-08-12,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
591,2025-08-13,ETH-01,Éter Hidráulico Grau Abissal,must-have,58,0,52,,0
591,2025-08-13,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
592,2025-08-14,ETH-01,Éter Hidráulico Grau Abissal,must-have,52,0,42,,71
592,2025-08-14,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
593,2025-08-15,ETH-01,Éter Hidráulico Grau Abissal,must-have,42,0,34,,0
593,2025-08-15,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
594,2025-08-16,ETH-01,Éter Hidráulico Grau Abissal,must-have,34,0,27,,0
594,2025-08-16,LUM-02,Luminária Náutica de Convés,need-to-have,0,43,39,LUM-02-PO041,0
595,2025-08-17,ETH-01,Éter Hidráulico Grau Abissal,must-have,27,0,18,,0
595,2025-08-17,LUM-02,Luminária Náutica de Convés,need-to-have,39,0,34,,0
596,2025-08-18,ETH-01,Éter Hidráulico Grau Abissal,must-have,18,0,5,,0
596,2025-08-18,LUM-02,Luminária Náutica de Convés,need-to-have,34,0,28,,0
597,2025-08-19,ETH-01,Éter Hidráulico Grau Abissal,must-have,5,0,1,,0
597,2025-08-19,LUM-02,Luminária Náutica de Convés,need-to-have,28,0,23,,40
598,2025-08-20,ETH-01,Éter Hidráulico Grau Abissal,must-have,1,0,0,,0
598,2025-08-20,LUM-02,Luminária Náutica de Convés,need-to-have,23,0,17,,0
599,2025-08-21,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
599,2025-08-21,LUM-02,Luminária Náutica de Convés,need-to-have,17,0,13,,0
600,2025-08-22,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
600,2025-08-22,LUM-02,Luminária Náutica de Convés,need-to-have,13,0,6,,0
601,2025-08-23,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
601,2025-08-23,LUM-02,Luminária Náutica de Convés,need-to-have,6,0,5,,0
602,2025-08-24,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,71,62,ETH-01-PO048,0
602,2025-08-24,LUM-02,Luminária Náutica de Convés,need-to-have,5,0,1,,0
603,2025-08-25,ETH-01,Éter Hidráulico Grau Abissal,must-have,62,0,56,,0
603,2025-08-25,LUM-02,Luminária Náutica de Convés,need-to-have,1,0,0,,0
604,2025-08-26,ETH-01,Éter Hidráulico Grau Abissal,must-have,56,0,46,,0
604,2025-08-26,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
605,2025-08-27,ETH-01,Éter Hidráulico Grau Abissal,must-have,46,0,40,,73
605,2025-08-27,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
606,2025-08-28,ETH-01,Éter Hidráulico Grau Abissal,must-have,40,0,32,,0
606,2025-08-28,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
607,2025-08-29,ETH-01,Éter Hidráulico Grau Abissal,must-have,32,0,22,,0
607,2025-08-29,LUM-02,Luminária Náutica de Convés,need-to-have,0,40,35,LUM-02-PO042,0
608,2025-08-30,ETH-01,Éter Hidráulico Grau Abissal,must-have,22,0,11,,0
608,2025-08-30,LUM-02,Luminária Náutica de Convés,need-to-have,35,0,31,,0
609,2025-08-31,ETH-01,Éter Hidráulico Grau Abissal,must-have,11,0,1,,0
609,2025-08-31,LUM-02,Luminária Náutica de Convés,need-to-have,31,0,28,,0
610,2025-09-01,ETH-01,Éter Hidráulico Grau Abissal,must-have,1,0,0,,0
610,2025-09-01,LUM-02,Luminária Náutica de Convés,need-to-have,28,0,25,,42
611,2025-09-02,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
611,2025-09-02,LUM-02,Luminária Náutica de Convés,need-to-have,25,0,18,,0
612,2025-09-03,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
612,2025-09-03,LUM-02,Luminária Náutica de Convés,need-to-have,18,0,17,,0
613,2025-09-04,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
613,2025-09-04,LUM-02,Luminária Náutica de Convés,need-to-have,17,0,12,,0
614,2025-09-05,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
614,2025-09-05,LUM-02,Luminária Náutica de Convés,need-to-have,12,0,8,,0
615,2025-09-06,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,73,67,ETH-01-PO049,0
615,2025-09-06,LUM-02,Luminária Náutica de Convés,need-to-have,8,0,7,,0
616,2025-09-07,ETH-01,Éter Hidráulico Grau Abissal,must-have,67,0,59,,0
616,2025-09-07,LUM-02,Luminária Náutica de Convés,need-to-have,7,0,2,,0
617,2025-09-08,ETH-01,Éter Hidráulico Grau Abissal,must-have,59,0,55,,0
617,2025-09-08,LUM-02,Luminária Náutica de Convés,need-to-have,2,0,0,,0
618,2025-09-09,ETH-01,Éter Hidráulico Grau Abissal,must-have,55,0,47,,0
618,2025-09-09,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
619,2025-09-10,ETH-01,Éter Hidráulico Grau Abissal,must-have,47,0,40,,80
619,2025-09-10,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
620,2025-09-11,ETH-01,Éter Hidráulico Grau Abissal,must-have,40,0,33,,0
620,2025-09-11,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
621,2025-09-12,ETH-01,Éter Hidráulico Grau Abissal,must-have,33,0,24,,0
621,2025-09-12,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
622,2025-09-13,ETH-01,Éter Hidráulico Grau Abissal,must-have,24,0,14,,0
622,2025-09-13,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
623,2025-09-14,ETH-01,Éter Hidráulico Grau Abissal,must-have,14,0,5,,0
623,2025-09-14,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
624,2025-09-15,ETH-01,Éter Hidráulico Grau Abissal,must-have,5,0,0,,0
