day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
468,2025-04-12,VLV-11,Válvula de Pressão dos Porões,must-have,36,0,33,,0
469,2025-04-13,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,47,42,CAB-07-PO035,0
469,2025-04-13,VLV-11,Válvula de Pressão dos Porões,must-have,33,0,28,,0
470,2025-04-14,CAB-07,Cabo Trançado de Sinalização,need-to-have,42,0,36,,0
470,2025-04-14,VLV-11,Válvula de Pressão dos Porões,must-have,28,0,23,,0
471,2025-04-15,CAB-07,Cabo Trançado de Sinalização,need-to-have,36,0,31,,0
471,2025-04-15,VLV-11,Válvula de Pressão dos Porões,must-have,23,0,17,,0
472,2025-04-16,CAB-07,Cabo Trançado de Sinalização,need-to-have,31,0,26,,48
472,2025-04-16,VLV-11,Válvula de Pressão dos Porões,must-have,17,0,10,,0
473,2025-04-17,CAB-07,Cabo Trançado de Sinalização,need-to-have,26,0,20,,0
473,2025-04-17,VLV-11,Válvula de Pressão dos Porões,must-have,10,0,0,,0
474,2025-04-18,CAB-07,Cabo Trançado de Sinalização,need-to-have,20,0,17,,0
474,2025-04-18,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
475,2025-04-19,CAB-07,Cabo Trançado de Sinalização,need-to-have,17,0,12,,0
475,2025-04-19,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
476,2025-04-20,CAB-07,Cabo Trançado de Sinalização,need-to-have,12,0,7,,0
476,2025-04-20,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
477,2025-04-21,CAB-07,Cabo Trançado de Sinalização,need-to-have,7,0,6,,0
477,2025-04-21,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
478,2025-04-22,CAB-07,Cabo Trançado de Sinalização,need-to-have,6,0,1,,0
478,2025-04-22,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
479,2025-04-23,CAB-07,Cabo Trançado de Sinalização,need-to-have,1,0,0,,0
479,2025-04-23,VLV-11,Válvula de Pressão dos Porões,must-have,0,58,49,VLV-11-PO034,0
480,2025-04-24,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
480,2025-04-24,VLV-11,Válvula de Pressão dos Porões,must-have,49,0,47,,0
481,2025-04-25,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,48,41,CAB-07-PO036,0
481,2025-04-25,VLV-11,Válvula de Pressão dos Porões,must-have,47,0,39,,69
482,2025-04-26,CAB-07,Cabo Trançado de Sinalização,need-to-have,41,0,35,,0
482,2025-04-26,VLV-11,Válvula de Pressão dos Porões,must-have,39,0,31,,0
483,2025-04-27,CAB-07,Cabo Trançado de Sinalização,need-to-have,35,0,33,,0
483,2025-04-27,VLV-11,Válvula de Pressão dos Porões,must-have,31,0,21,,0
484,2025-04-28,CAB-07,Cabo Trançado de Sinalização,need-to-have,33,0,26,,42
484,2025-04-28,VLV-11,Válvula de Pressão dos Porões,must-have,21,0,16,,0
485,2025-04-29,CAB-07,Cabo Trançado de Sinalização,need-to-have,26,0,22,,0
485,2025-04-29,VLV-11,Válvula de Pressão dos Porões,must-have,16,0,8,,0
486,2025-04-30,CAB-07,Cabo Trançado de Sinalização,need-to-have,22,0,18,,0
486,2025-04-30,VLV-11,Válvula de Pressão dos Porões,must-have,8,0,4,,0
487,2025-05-01,CAB-07,Cabo Trançado de Sinalização,need-to-have,18,0,12,,0
487,2025-05-01,VLV-11,Válvula de Pressão dos Porões,must-have,4,0,0,,0
488,2025-05-02,CAB-07,Cabo Trançado de Sinalização,need-to-have,12,0,11,,0
488,2025-05-02,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
489,2025-05-03,CAB-07,Cabo Trançado de Sinalização,need-to-have,11,0,4,,0
489,2025-05-03,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
490,2025-05-04,CAB-07,Cabo Trançado de Sinalização,need-to-have,4,0,1,,0
490,2025-05-04,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
491,2025-05-05,CAB-07,Cabo Trançado de Sinalização,need-to-have,1,0,0,,0
491,2025-05-05,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
492,2025-05-06,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
492,2025-05-06,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
493,2025-05-07,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
493,2025-05-07,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
494,2025-05-08,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
494,2025-05-08,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
495,2025-05-09,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,40,34,CAB-07-PO037,0
495,2025-05-09,VLV-11,Válvula de Pressão dos Porões,must-have,0,69,67,VLV-11-PO035,0
496,2025-05-10,CAB-07,Cabo Trançado de Sinalização,need-to-have,34,0,32,,0
496,2025-05-10,VLV-11,Válvula de Pressão dos Porões,must-have,67,0,58,,0
497,2025-05-11,CAB-07,Cabo Trançado de Sinalização,need-to-have,32,0,27,,0
497,2025-05-11,VLV-11,Válvula de Pressão dos Porões,must-have,58,0,53,,0
498,2025-05-12,CAB-07,Cabo Trançado de Sinalização,need-to-have,27,0,24,,48
498,2025-05-12,VLV-11,Válvula de Pressão dos Porões,must-have,53,0,48,,0
499,2025-05-13,CAB-07,Cabo Trançado de Sinalização,need-to-have,24,0,20,,0
499,2025-05-13,VLV-11,Válvula de Pressão dos Porões,must-have,48,0,42,,0
500,2025-05-14,CAB-07,Cabo Trançado de Sinalização,need-to-have,20,0,15,,0
500,2025-05-14,VLV-11,Válvula de Pressão dos Porões,must-have,42,0,37,,59
501,2025-05-15,CAB-07,Cabo Trançado de Sinalização,need-to-have,15,0,12,,0
501,2025-05-15,VLV-11,Válvula de Pressão dos Porões,must-have,37,0,32,,0
502,2025-05-16,CAB-07,Cabo Trançado de Sinalização,need-to-have,12,0,9,,0
502,2025-05-16,VLV-11,Válvula de Pressão dos Porões,must-have,32,0,27,,0
503,2025-05-17,CAB-07,Cabo Trançado de Sinalização,need-to-have,9,0,6,,0
503,2025-05-17,VLV-11,Válvula de Pressão dos Porões,must-have,27,0,17,,0
504,2025-05-18,CAB-07,Cabo Trançado de Sinalização,need-to-have,6,0,0,,0
504,2025-05-18,VLV-11,Válvula de Pressão dos Porões,must-have,17,0,11,,0
505,2025-05-19,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
505,2025-05-19,VLV-11,Válvula de Pressão dos Porões,must-have,11,0,6,,0
506,2025-05-20,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
506,2025-05-20,VLV-11,Válvula de Pressão dos Porões,must-have,6,0,0,,0
507,2025-05-21,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
507,2025-05-21,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
508,2025-05-22,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
508,2025-05-22,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
509,2025-05-23,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
509,2025-05-23,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
510,2025-05-24,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,43,40,CAB-07-PO038,0
510,2025-05-24,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
511,2025-05-25,CAB-07,Cabo Trançado de Sinalização,need-to-have,40,0,34,,0
511,2025-05-25,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
512,2025-05-26,CAB-07,Cabo Trançado de Sinalização,need-to-have,34,0,29,,0
512,2025-05-26,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
513,2025-05-27,CAB-07,Cabo Trançado de Sinalização,need-to-have,29,0,26,,41
513,2025-05-27,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
514,2025-05-28,CAB-07,Cabo Trançado de Sinalização,need-to-have,26,0,19,,0
514,2025-05-28,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
515,2025-05-29,CAB-07,Cabo Trançado de Sinalização,need-to-have,19,0,16,,0
515,2025-05-29,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
516,2025-05-30,CAB-07,Cabo Trançado de Sinalização,need-to-have,16,0,15,,0
516,2025-05-30,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
517,2025-05-31,CAB-07,Cabo Trançado de Sinalização,need-to-have,15,0,12,,0
517,2025-05-31,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
518,2025-06-01,CAB-07,Cabo Trançado de Sinalização,need-to-have,12,41,48,CAB-07-PO039,0
518,2025-06-01,VLV-11,Válvula de Pressão dos Porões,must-have,0,59,53,VLV-11-PO036,0
519,2025-06-02,CAB-07,Cabo Trançado de Sinalização,need-to-have,48,0,44,,0
519,2025-06-02,VLV-11,Válvula de Pressão dos Porões,must-have,53,0,46,,0
520,2025-06-03,CAB-07,Cabo Trançado de Sinalização,need-to-have,44,0,37,,0
520,2025-06-03,VLV-11,Válvula de Pressão dos Porões,must-have,46,0,40,,58
521,2025-06-04,CAB-07,Cabo Trançado de Sinalização,need-to-have,37,0,29,,0
521,2025-06-04,VLV-11,Válvula de Pressão dos Porões,must-have,40,0,36,,0
522,2025-06-05,CAB-07,Cabo Trançado de Sinalização,need-to-have,29,0,26,,42
522,2025-06-05,VLV-11,Válvula de Pressão dos Porões,must-have,36,0,32,,0
523,2025-06-06,CAB-07,Cabo Trançado de Sinalização,need-to-have,26,0,21,,0
523,2025-06-06,VLV-11,Válvula de Pressão dos Porões,must-have,32,0,27,,0
524,2025-06-07,CAB-07,Cabo Trançado de Sinalização,need-to-have,21,0,15,,0
524,2025-06-07,VLV-11,Válvula de Pressão dos Porões,must-have,27,0,23,,0
525,2025-06-08,CAB-07,Cabo Trançado de Sinalização,need-to-have,15,0,12,,0
525,2025-06-08,VLV-11,Válvula de Pressão dos Porões,must-have,23,0,17,,0
526,2025-06-09,CAB-07,Cabo Trançado de Sinalização,need-to-have,12,0,8,,0
526,2025-06-09,VLV-11,Válvula de Pressão dos Porões,must-have,17,0,13,,0
527,2025-06-10,CAB-07,Cabo Trançado de Sinalização,need-to-have,8,0,3,,0
527,2025-06-10,VLV-11,Válvula de Pressão dos Porões,must-have,13,0,6,,0
528,2025-06-11,CAB-07,Cabo Trançado de Sinalização,need-to-have,3,0,0,,0
528,2025-06-11,VLV-11,Válvula de Pressão dos Porões,must-have,6,0,1,,0
529,2025-06-12,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
529,2025-06-12,VLV-11,Válvula de Pressão dos Porões,must-have,1,0,0,,0
530,2025-06-13,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
530,2025-06-13,VLV-11,Válvula de Pressão dos Porões,must-have,0,58,54,VLV-11-PO037,0
531,2025-06-14,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
531,2025-06-14,VLV-11,Válvula de Pressão dos Porões,must-have,54,0,46,,0
532,2025-06-15,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
532,2025-06-15,VLV-11,Válvula de Pressão dos Porões,must-have,46,0,36,,68
533,2025-06-16,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
533,2025-06-16,VLV-11,Válvula de Pressão dos Porões,must-have,36,0,32,,0
534,2025-06-17,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,36,32,CAB-07-PO040,0
534,2025-06-17,VLV-11,Válvula de Pressão dos Porões,must-have,32,0,27,,0
535,2025-06-18,CAB-07,Cabo Trançado de Sinalização,need-to-have,32,0,28,,0
535,2025-06-18,VLV-11,Válvula de Pressão dos Porões,must-have,27,0,23,,0
536,2025-06-19,CAB-07,Cabo Trançado de Sinalização,need-to-have,28,0,23,,42
536,2025-06-19,VLV-11,Válvula de Pressão dos Porões,must-have,23,0,15,,0
537,2025-06-20,CAB-07,Cabo Trançado de Sinalização,need-to-have,23,0,18,,0
537,2025-06-20,VLV-11,Válvula de Pressão dos Porões,must-have,15,0,6,,0
538,2025-06-21,CAB-07,Cabo Trançado de Sinalização,need-to-have,18,0,10,,0
538,2025-06-21,VLV-11,Válvula de Pressão dos Porões,must-have,6,0,0,,0
539,2025-06-22,CAB-07,Cabo Trançado de Sinalização,need-to-have,10,0,8,,0
539,2025-06-22,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
540,2025-06-23,CAB-07,Cabo Trançado de Sinalização,need-to-have,8,0,6,,0
540,2025-06-23,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
541,2025-06-24,CAB-07,Cabo Trançado de Sinalização,need-to-have,6,0,3,,0
541,2025-06-24,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
542,2025-06-25,CAB-07,Cabo Trançado de Sinalização,need-to-have,3,0,0,,0
542,2025-06-25,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
543,2025-06-26,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
543,2025-06-26,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
544,2025-06-27,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,42,38,CAB-07-PO041,0
544,2025-06-27,VLV-11,Válvula de Pressão dos Porões,must-have,0,68,65,VLV-11-PO038,0
545,2025-06-28,CAB-07,Cabo Trançado de Sinalização,need-to-have,38,0,32,,0
545,2025-06-28,VLV-11,Válvula de Pressão dos Porões,must-have,65,0,57,,0
546,2025-06-29,CAB-07,Cabo Trançado de Sinalização,need-to-have,32,0,28,,0
546,2025-06-29,VLV-11,Válvula de Pressão dos Porões,must-have,57,0,49,,0
547,2025-06-30,CAB-07,Cabo Trançado de Sinalização,need-to-have,28,0,23,,44
547,2025-06-30,VLV-11,Válvula de Pressão dos Porões,must-have,49,0,48,,0
548,2025-07-01,CAB-07,Cabo Trançado de Sinalização,need-to-have,23,0,21,,0
548,2025-07-01,VLV-11,Válvula de Pressão dos Porões,must-have,48,0,43,,0
549,2025-07-02,CAB-07,Cabo Trançado de Sinalização,need-to-have,21,0,16,,0
549,2025-07-02,VLV-11,Válvula de Pressão dos Porões,must-have,43,0,38,,64
550,2025-07-03,CAB-07,Cabo Trançado de Sinalização,need-to-have,16,0,12,,0
550,2025-07-03,VLV-11,Válvula de Pressão dos Porões,must-have,38,0,30,,0
551,2025-07-04,CAB-07,Cabo Trançado de Sinalização,need-to-have,12,0,6,,0
551,2025-07-04,VLV-11,Válvula de Pressão dos Porões,must-have,30,0,24,,0
552,2025-07-05,CAB-07,Cabo Trançado de Sinalização,need-to-have,6,0,0,,0
552,2025-07-05,VLV-11,Válvula de Pressão dos Porões,must-have,24,0,18,,0
553,2025-07-06,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
553,2025-07-06,VLV-11,Válvula de Pressão dos Porões,must-have,18,0,13,,0
554,2025-07-07,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
554,2025-07-07,VLV-11,Válvula de Pressão dos Porões,must-have,13,0,5,,0
555,2025-07-08,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
555,2025-07-08,VLV-11,Válvula de Pressão dos Porões,must-have,5,0,1,,0
556,2025-07-09,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
556,2025-07-09,VLV-11,Válvula de Pressão dos Porões,must-have,1,0,0,,0
557,2025-07-10,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
557,2025-07-10,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
558,2025-07-11,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,37,31,CAB-07-PO042,0
558,2025-07-11,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
559,2025-07-12,CAB-07,Cabo Trançado de Sinalização,need-to-have,31,0,28,,0
559,2025-07-12,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
560,2025-07-13,CAB-07,Cabo Trançado de Sinalização,need-to-have,28,0,21,,43
560,2025-07-13,VLV-11,Válvula de Pressão dos Porões,must-have,0,64,60,VLV-11-PO039,0
561,2025-07-14,CAB-07,Cabo Trançado de Sinalização,need-to-have,21,0,18,,0
561,2025-07-14,VLV-11,Válvula de Pressão dos Porões,must-have,60,0,53,,0
562,2025-07-15,CAB-07,Cabo Trançado de Sinalização,need-to-have,18,0,16,,0
562,2025-07-15,VLV-11,Válvula de Pressão dos Porões,must-have,53,0,48,,0
563,2025-07-16,CAB-07,Cabo Trançado de Sinalização,need-to-have,16,0,13,,0
563,2025-07-16,VLV-11,Válvula de Pressão dos Porões,must-have,48,0,45,,0
564,2025-07-17,CAB-07,Cabo Trançado de Sinalização,need-to-have,13,0,7,,0
564,2025-07-17,VLV-11,Válvula de Pressão dos Porões,must-have,45,0,37,,69
565,2025-07-18,CAB-07,Cabo Trançado de Sinalização,need-to-have,7,0,4,,0
565,2025-07-18,VLV-11,Válvula de Pressão dos Porões,must-have,37,0,29,,0
566,2025-07-19,CAB-07,Cabo Trançado de Sinalização,need-to-have,4,0,3,,0
566,2025-07-19,VLV-11,Válvula de Pressão dos Porões,must-have,29,0,21,,0
567,2025-07-20,CAB-07,Cabo Trançado de Sinalização,need-to-have,3,0,0,,0
567,2025-07-20,VLV-11,Válvula de Pressão dos Porões,must-have,21,0,19,,0
568,2025-07-21,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
568,2025-07-21,VLV-11,Válvula de Pressão dos Porões,must-have,19,0,13,,0
569,2025-07-22,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
569,2025-07-22,VLV-11,Válvula de Pressão dos Porões,must-have,13,0,4,,0
570,2025-07-23,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,43,39,CAB-07-PO043,0
570,2025-07-23,VLV-11,Válvula de Pressão dos Porões,must-have,4,0,0,,0
571,2025-07-24,CAB-07,Cabo Trançado de Sinalização,need-to-have,39,0,33,,0
571,2025-07-24,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
572,2025-07-25,CAB-07,Cabo Trançado de Sinalização,need-to-have,33,0,31,,0
572,2025-07-25,VLV-11,Válvula de Pressão dos Porões,must-have,0,69,63,VLV-11-PO040,0
573,2025-07-26,CAB-07,Cabo Trançado de Sinalização,need-to-have,31,0,28,,0
573,2025-07-26,VLV-11,Válvula de Pressão dos Porões,must-have,63,0,60,,0
574,2025-07-27,CAB-07,Cabo Trançado de Sinalização,need-to-have,28,0,24,,46
574,2025-07-27,VLV-11,Válvula de Pressão dos Porões,must-have,60,0,53,,0
575,2025-07-28,CAB-07,Cabo Trançado de Sinalização,need-to-have,24,0,23,,0
575,2025-07-28,VLV-11,Válvula de Pressão dos Porões,must-have,53,0,52,,0
576,2025-07-29,CAB-07,Cabo Trançado de Sinalização,need-to-have,23,0,19,,0
576,2025-07-29,VLV-11,Válvula de Pressão dos Porões,must-have,52,0,47,,0
577,2025-07-30,CAB-07,Cabo Trançado de Sinalização,need-to-have,19,0,14,,0
577,2025-07-30,VLV-11,Válvula de Pressão dos Porões,must-have,47,0,40,,59
578,2025-07-31,CAB-07,Cabo Trançado de Sinalização,need-to-have,14,0,8,,0
578,2025-07-31,VLV-11,Válvula de Pressão dos Porões,must-have,40,0,34,,0
579,2025-08-01,CAB-07,Cabo Trançado de Sinalização,need-to-have,8,0,4,,0
579,2025-08-01,VLV-11,Válvula de Pressão dos Porões,must-have,34,0,27,,0
580,2025-08-02,CAB-07,Cabo Trançado de Sinalização,need-to-have,4,0,0,,0
580,2025-08-02,VLV-11,Válvula de Pressão dos Porões,must-have,27,0,18,,0
581,2025-08-03,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
581,2025-08-03,VLV-11,Válvula de Pressão dos Porões,must-have,18,0,11,,0
582,2025-08-04,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
582,2025-08-04,VLV-11,Válvula de Pressão dos Porões,must-have,11,0,3,,0
583,2025-08-05,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
583,2025-08-05,VLV-11,Válvula de Pressão dos Porões,must-have,3,0,0,,0
584,2025-08-06,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
584,2025-08-06,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
585,2025-08-07,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
585,2025-08-07,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
586,2025-08-08,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
586,2025-08-08,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
587,2025-08-09,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,46,42,CAB-07-PO044,0
587,2025-08-09,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
588,2025-08-10,CAB-07,Cabo Trançado de Sinalização,need-to-have,42,0,37,,0
588,2025-08-10,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
589,2025-08-11,CAB-07,Cabo Trançado de Sinalização,need-to-have,37,0,30,,0
589,2025-08-11,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
590,2025-08-12,CAB-07,Cabo Trançado de Sinalização,need-to-have,30,0,23,,43
590,2025-08-12,VLV-11,Válvula de Pressão dos Porões,must-have,0,59,50,VLV-11-PO041,0
591,2025-08-13,CAB-07,Cabo Trançado de Sinalização,need-to-have,23,0,17,,0
591,2025-08-13,VLV-11,Válvula de Pressão dos Porões,must-have,50,0,42,,0
592,2025-08-14,CAB-07,Cabo Trançado de Sinalização,need-to-have,17,0,13,,0
592,2025-08-14,VLV-11,Válvula de Pressão dos Porões,must-have,42,0,37,,69
593,2025-08-15,CAB-07,Cabo Trançado de Sinalização,need-to-have,13,0,7,,0
593,2025-08-15,VLV-11,Válvula de Pressão dos Porões,must-have,37,0,29,,0
594,2025-08-16,CAB-07,Cabo Trançado de Sinalização,need-to-have,7,0,3,,0
594,2025-08-16,VLV-11,Válvula de Pressão dos Porões,must-have,29,0,23,,0
595,2025-08-17,CAB-07,Cabo Trançado de Sinalização,need-to-have,3,0,0,,0
595,2025-08-17,VLV-11,Válvula de Pressão dos Porões,must-have,23,0,17,,0
596,2025-08-18,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
596,2025-08-18,VLV-11,Válvula de Pressão dos Porões,must-have,17,0,8,,0
597,2025-08-19,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
597,2025-08-19,VLV-11,Válvula de Pressão dos Porões,must-have,8,0,4,,0
598,2025-08-20,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
598,2025-08-20,VLV-11,Válvula de Pressão dos Porões,must-have,4,0,0,,0
599,2025-08-21,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,41,36,CAB-07-PO045,0
599,2025-08-21,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
600,2025-08-22,CAB-07,Cabo Trançado de Sinalização,need-to-have,36,0,32,,0
600,2025-08-22,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
601,2025-08-23,CAB-07,Cabo Trançado de Sinalização,need-to-have,32,0,27,,0
601,2025-08-23,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
602,2025-08-24,CAB-07,Cabo Trançado de Sinalização,need-to-have,27,0,23,,45
602,2025-08-24,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
603,2025-08-25,CAB-07,Cabo Trançado de Sinalização,need-to-have,23,0,17,,0
603,2025-08-25,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
604,2025-08-26,CAB-07,Cabo Trançado de Sinalização,need-to-have,17,0,10,,0
604,2025-08-26,VLV-11,Válvula de Pressão dos Porões,must-have,0,69,60,VLV-11-PO042,0
605,2025-08-27,CAB-07,Cabo Trançado de Sinalização,need-to-have,10,0,6,,0
605,2025-08-27,VLV-11,Válvula de Pressão dos Porões,must-have,60,0,49,,0
606,2025-08-28,CAB-07,Cabo Trançado de Sinalização,need-to-have,6,0,3,,0
606,2025-08-28,VLV-11,Válvula de Pressão dos Porões,must-have,49,0,42,,0
607,2025-08-29,CAB-07,Cabo Trançado de Sinalização,need-to-have,3,0,0,,0
607,2025-08-29,VLV-11,Válvula de Pressão dos Porões,must-have,42,0,36,,67
608,2025-08-30,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
608,2025-08-30,VLV-11,Válvula de Pressão dos Porões,must-have,36,0,31,,0
609,2025-08-31,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
609,2025-08-31,VLV-11,Válvula de Pressão dos Porões,must-have,31,0,25,,0
610,2025-09-01,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,45,43,CAB-07-PO046,0
610,2025-09-01,VLV-11,Válvula de Pressão dos Porões,must-have,25,0,19,,0
611,2025-09-02,CAB-07,Cabo Trançado de Sinalização,need-to-have,43,0,38,,0
611,2025-09-02,VLV-11,Válvula de Pressão dos Porões,must-have,19,0,12,,0
612,2025-09-03,CAB-07,Cabo Trançado de Sinalização,need-to-have,38,0,32,,0
612,2025-09-03,VLV-11,Válvula de Pressão dos Porões,must-have,12,0,2,,0
613,2025-09-04,CAB-07,Cabo Trançado de Sinalização,need-to-have,32,0,28,,0
613,2025-09-04,VLV-11,Válvula de Pressão dos Porões,must-have,2,0,0,,0
614,2025-09-05,CAB-07,Cabo Trançado de Sinalização,need-to-have,28,0,24,,42
614,2025-09-05,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
615,2025-09-06,CAB-07,Cabo Trançado de Sinalização,need-to-have,24,0,17,,0
615,2025-09-06,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
616,2025-09-07,CAB-07,Cabo Trançado de Sinalização,need-to-have,17,0,10,,0
616,2025-09-07,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
617,2025-09-08,CAB-07,Cabo Trançado de Sinalização,need-to-have,10,0,7,,0
617,2025-09-08,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
618,2025-09-09,CAB-07,Cabo Trançado de Sinalização,need-to-have,7,0,4,,0
618,2025-09-09,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
619,2025-09-10,CAB-07,Cabo Trançado de Sinalização,need-to-have,4,0,0,,0
619,2025-09-10,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
620,2025-09-11,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
620,2025-09-11,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
621,2025-09-12,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,42,37,CAB-07-PO047,0
621,2025-09-12,VLV-11,Válvula de Pressão dos Porões,must-have,0,64,56,VLV-11-PO043,0
622,2025-09-13,CAB-07,Cabo Trançado de Sinalização,need-to-have,37,0,33,,0
622,2025-09-13,VLV-11,Válvula de Pressão dos Porões,must-have,56,0,43,,0
623,2025-09-14,CAB-07,Cabo Trançado de Sinalização,need-to-have,33,0,29,,0
623,2025-09-14,VLV-11,Válvula de Pressão dos Porões,must-have,43,0,36,,58
624,2025-09-15,CAB-07,Cabo Trançado de Sinalização,need-to-have,29,0,22,,43
